treatment: dry
timestamp, Vin, d6_bottom, d6_top, d7_bottom, d7_top, d10_bottom, d10_top, d11_bottom, d11_top
2019/11/6 3:33:48,4.927,17.544,17.587,17.753,17.460,17.661,17.714,17.375,17.809
2019/11/6 3:34:18,4.925,17.703,17.703,17.777,17.572,17.837,17.805,18.035,18.006
2019/11/6 3:34:48,4.925,17.766,17.802,17.964,17.692,17.876,17.922,17.618,18.020
2019/11/6 3:35:19,4.925,17.840,17.858,17.968,17.749,17.953,17.957,17.978,18.169
2019/11/6 3:35:49,4.925,17.953,17.904,18.020,17.791,18.045,17.982,18.422,18.232
2019/11/6 3:36:19,4.925,18.038,17.925,18.066,17.858,18.091,18.003,18.588,18.010
2019/11/6 3:36:49,4.925,18.119,17.964,18.197,17.893,18.020,18.010,18.102,17.752
2019/11/6 3:37:20,4.925,18.123,18.010,18.246,17.943,18.077,18.045,18.397,17.858
2019/11/6 3:37:50,4.925,18.098,17.968,18.218,17.897,17.992,17.989,18.359,17.812
2019/11/6 3:38:20,4.925,17.763,17.699,17.752,17.558,17.614,17.646,18.197,17.448
2019/11/6 3:38:50,4.925,17.581,17.475,17.719,17.358,17.369,17.401,17.592,17.086
2019/11/6 3:39:21,4.925,17.652,17.461,17.783,17.362,17.496,17.401,18.054,17.227
2019/11/6 3:39:51,4.925,17.631,17.390,17.708,17.348,17.465,17.284,17.846,17.054
2019/11/6 3:40:21,4.925,17.546,17.348,17.652,17.231,17.319,17.171,17.917,17.560
2019/11/6 3:40:51,4.925,17.519,17.261,17.756,17.215,17.204,17.137,17.512,17.392
2019/11/6 3:41:22,4.925,17.613,17.288,17.899,17.263,17.327,17.149,17.758,17.128
2019/11/6 3:41:52,4.925,17.893,17.434,18.059,17.480,17.611,17.317,18.633,17.448
2019/11/6 3:42:22,4.925,17.915,17.522,18.130,17.530,17.720,17.392,18.735,17.724
2019/11/6 3:42:52,4.925,18.056,17.625,18.257,17.692,17.791,17.445,18.802,18.027
2019/11/6 3:43:23,4.927,18.074,17.668,18.363,17.749,17.739,17.530,18.335,17.580
2019/11/6 3:43:53,4.925,18.116,17.703,18.387,17.816,17.900,17.522,18.992,17.717
2019/11/6 3:44:23,4.925,18.207,17.703,18.486,17.865,17.953,17.540,19.101,17.805
2019/11/6 3:44:53,4.925,18.147,17.696,18.507,17.929,18.013,17.643,19.087,18.204
2019/11/6 3:45:24,4.925,18.165,17.639,18.528,17.922,18.003,17.657,18.897,17.756
2019/11/6 3:45:54,4.925,18.235,17.699,18.588,17.869,17.985,17.703,19.210,17.968
2019/11/6 3:46:24,4.925,18.197,17.678,18.612,17.915,17.960,17.674,18.528,17.689
2019/11/6 3:46:54,4.925,18.104,17.585,18.512,17.825,17.959,17.617,18.973,17.571
2019/11/6 3:47:25,4.925,17.982,17.466,18.341,17.678,17.855,17.473,18.848,17.812
2019/11/6 3:47:55,4.925,17.738,17.356,18.250,17.544,17.614,17.402,17.946,17.618
2019/11/6 3:48:25,4.925,17.796,17.350,18.413,17.626,17.754,17.449,18.170,17.527
2019/11/6 3:48:55,4.925,17.939,17.413,18.542,17.752,17.908,17.614,18.348,17.699
2019/11/6 3:49:26,4.925,18.109,17.614,18.581,17.918,18.126,17.738,19.094,17.900
2019/11/6 3:49:56,4.925,18.295,17.625,18.704,18.042,18.235,17.780,19.213,17.978
2019/11/6 3:50:26,4.925,18.119,17.667,18.777,18.031,18.197,17.844,18.450,18.239
2019/11/6 3:50:56,4.925,18.116,17.625,18.820,18.091,18.257,17.872,18.471,18.038
2019/11/6 3:51:27,4.925,18.253,17.791,18.784,18.179,18.440,17.978,19.181,18.542
2019/11/6 3:51:57,4.925,18.228,17.636,18.915,18.204,18.405,17.992,18.686,17.908
2019/11/6 3:52:27,4.925,18.292,17.791,18.827,18.183,18.482,18.056,19.343,18.140
2019/11/6 3:52:57,4.927,18.254,17.799,18.950,18.215,18.518,18.109,18.588,18.577
2019/11/6 3:53:27,4.925,18.309,17.826,18.932,18.313,18.633,18.161,19.385,18.274
2019/11/6 3:53:58,4.925,18.278,17.826,19.009,18.345,18.598,18.228,18.693,18.193
2019/11/6 3:54:28,4.925,18.316,17.823,19.027,18.436,18.697,18.225,18.876,18.207
2019/11/6 3:54:58,4.925,18.390,18.017,19.073,18.478,18.865,18.366,19.473,18.644
2019/11/6 3:55:28,4.925,18.480,18.113,19.134,18.592,18.955,18.469,19.471,18.884
2019/11/6 3:55:59,4.925,18.461,18.105,19.136,18.637,19.009,18.496,19.564,18.897
2019/11/6 3:56:29,4.925,18.496,18.183,19.269,18.658,18.999,18.566,18.735,18.890
2019/11/6 3:56:59,4.925,18.573,18.267,19.308,18.784,19.192,18.626,19.771,18.749
2019/11/6 3:57:29,4.925,18.598,18.299,19.427,18.862,19.210,18.799,19.034,19.069
2019/11/6 3:58:0,4.925,18.661,18.313,19.441,18.858,19.210,18.823,18.967,18.865
2019/11/6 3:58:30,4.925,18.760,18.415,19.599,19.002,19.395,18.988,19.181,18.960
2019/11/6 3:59:0,4.925,18.834,18.552,19.599,19.073,19.564,19.020,19.546,18.890
2019/11/6 3:59:30,4.925,18.897,18.746,19.651,19.192,19.627,19.178,20.051,19.371
2019/11/6 4:0:1,4.925,19.052,18.792,19.788,19.304,19.739,19.290,20.236,19.174
2019/11/6 4:0:31,4.925,19.127,19.004,19.825,19.432,19.818,19.421,20.213,19.579
2019/11/6 4:1:1,4.925,19.151,19.021,19.870,19.495,19.877,19.495,20.325,19.569
2019/11/6 4:1:31,4.925,19.304,19.104,19.963,19.574,19.956,19.553,20.418,19.578
2019/11/6 4:2:2,4.925,19.365,19.355,20.038,19.681,20.038,19.730,20.388,19.919
2019/11/6 4:2:32,4.927,19.441,19.318,20.121,19.764,20.096,19.802,20.488,19.602
2019/11/6 4:3:2,4.925,19.525,19.399,20.128,19.869,20.149,19.886,20.568,19.785
2019/11/6 4:3:32,4.925,19.523,19.590,20.143,19.909,20.171,20.000,20.133,20.192
2019/11/6 4:4:3,4.925,19.634,19.511,20.236,19.977,20.159,20.068,19.778,19.949
2019/11/6 4:4:33,4.925,19.676,19.550,20.212,19.995,20.159,20.110,19.813,19.841
2019/11/6 4:5:3,4.925,19.732,19.676,20.233,20.030,20.257,20.142,20.656,19.925
2019/11/6 4:5:33,4.925,19.800,19.898,20.308,20.080,20.318,20.178,20.647,20.297
2019/11/6 4:6:4,4.925,19.865,19.827,20.366,20.156,20.324,20.299,19.977,20.100
2019/11/6 4:6:34,4.925,19.897,20.044,20.303,20.184,20.380,20.320,20.764,20.292
2019/11/6 4:7:4,4.925,19.916,19.996,20.399,20.203,20.364,20.388,19.975,20.402
2019/11/6 4:7:34,4.925,20.024,20.231,20.423,20.276,20.496,20.434,20.769,20.570
2019/11/6 4:8:5,4.925,20.079,20.037,20.488,20.303,20.436,20.436,20.348,20.079
2019/11/6 4:8:35,4.925,20.059,20.087,20.395,20.280,20.381,20.441,19.923,20.346
2019/11/6 4:9:5,4.927,20.037,19.970,20.344,20.243,20.313,20.372,20.068,20.009
2019/11/6 4:9:35,4.925,20.114,20.250,20.411,20.292,20.471,20.415,20.820,20.390
2019/11/6 4:10:6,4.925,20.156,20.166,20.467,20.331,20.502,20.474,20.803,20.184
2019/11/6 4:10:36,4.925,20.173,20.285,20.492,20.352,20.478,20.509,20.068,20.555
2019/11/6 4:11:6,4.925,20.229,20.184,20.561,20.408,20.509,20.547,20.194,20.233
2019/11/6 4:11:36,4.925,20.343,20.482,20.612,20.465,20.608,20.573,20.297,20.720
2019/11/6 4:12:7,4.925,20.397,20.436,20.649,20.481,20.600,20.582,20.516,20.348
2019/11/6 4:12:37,4.925,20.390,20.366,20.645,20.523,20.607,20.621,20.397,20.341
2019/11/6 4:13:7,4.925,20.486,20.556,20.703,20.584,20.713,20.643,21.091,20.601
2019/11/6 4:13:37,4.925,20.517,20.524,20.787,20.626,20.713,20.696,20.392,20.612
2019/11/6 4:14:8,4.925,20.563,20.570,20.794,20.657,20.787,20.706,21.059,20.566
2019/11/6 4:14:38,4.925,20.586,20.586,20.785,20.677,20.785,20.708,21.163,20.547
2019/11/6 4:15:8,4.925,20.628,20.547,20.880,20.694,20.771,20.736,20.401,20.701
2019/11/6 4:15:38,4.925,20.654,20.727,20.864,20.706,20.776,20.738,20.357,20.912
2019/11/6 4:16:9,4.925,20.719,20.834,20.907,20.754,20.869,20.761,20.960,21.005
2019/11/6 4:16:39,4.925,20.699,20.636,20.909,20.741,20.801,20.759,20.528,20.633
2019/11/6 4:17:9,4.925,20.761,20.670,20.981,20.792,20.900,20.792,21.121,20.673
2019/11/6 4:17:39,4.925,20.776,20.720,20.905,20.794,20.884,20.790,21.342,20.731
2019/11/6 4:18:10,4.925,20.776,20.815,20.919,20.797,20.888,20.797,21.167,21.028
2019/11/6 4:18:40,4.927,20.797,20.741,20.971,20.818,20.898,20.804,21.247,20.779
2019/11/6 4:19:10,4.925,20.761,20.789,20.900,20.789,20.845,20.785,20.974,21.019
2019/11/6 4:19:40,4.925,20.727,20.741,20.870,20.752,20.783,20.748,20.503,20.898
2019/11/6 4:20:11,4.925,20.608,20.570,20.713,20.640,20.612,20.629,20.101,20.577
2019/11/6 4:20:41,4.925,20.601,20.451,20.801,20.626,20.657,20.598,20.378,20.409
2019/11/6 4:21:11,4.925,20.671,20.664,20.801,20.668,20.759,20.640,20.853,20.860
2019/11/6 4:21:41,4.925,20.741,20.664,20.884,20.717,20.832,20.703,21.014,20.965
2019/11/6 4:22:12,4.925,20.829,20.766,21.007,20.808,20.895,20.811,20.545,21.021
2019/11/6 4:22:42,4.925,20.878,20.696,21.052,20.860,20.951,20.857,20.968,20.678
2019/11/6 4:23:12,4.925,20.875,20.861,20.973,20.865,20.956,20.858,21.099,21.096
2019/11/6 4:23:42,4.925,20.888,20.727,21.084,20.870,20.926,20.857,20.748,20.647
2019/11/6 4:24:12,4.925,20.916,20.853,21.070,20.891,21.024,20.874,21.339,20.822
2019/11/6 4:24:43,4.925,20.947,20.951,21.080,20.923,21.049,20.895,21.363,20.857
2019/11/6 4:25:13,4.925,20.975,20.937,21.146,20.940,21.042,20.930,20.783,21.077
2019/11/6 4:25:43,4.925,21.010,20.857,21.192,20.972,21.059,20.947,20.923,20.738
2019/11/6 4:26:13,4.925,21.066,21.035,21.188,21.017,21.160,20.993,21.433,21.133
2019/11/6 4:26:44,4.925,21.080,20.916,21.262,21.056,21.118,21.035,20.933,20.846
2019/11/6 4:27:14,4.925,21.178,21.028,21.349,21.136,21.286,21.098,21.649,21.115
2019/11/6 4:27:44,4.925,21.188,21.157,21.325,21.178,21.290,21.122,21.461,21.380
2019/11/6 4:28:14,4.927,21.191,21.174,21.334,21.181,21.289,21.132,21.439,21.418
2019/11/6 4:28:45,4.925,21.199,21.073,21.356,21.188,21.223,21.133,20.923,21.014
2019/11/6 4:29:15,4.925,20.860,20.787,20.895,20.843,20.857,20.682,20.811,20.269
2019/11/6 4:29:45,4.925,20.531,20.605,20.507,20.556,20.570,20.409,20.668,20.472
2019/11/6 4:30:15,4.925,20.434,20.378,20.475,20.437,20.434,20.339,20.091,20.024
2019/11/6 4:30:46,4.925,20.549,20.528,20.657,20.475,20.605,20.441,20.469,20.521
2019/11/6 4:31:16,4.925,20.673,20.488,20.841,20.547,20.712,20.485,20.547,20.376
2019/11/6 4:31:46,4.925,20.782,20.715,20.904,20.694,20.848,20.652,20.743,20.852
2019/11/6 4:32:16,4.925,20.811,20.675,20.933,20.710,20.884,20.633,21.265,20.486
2019/11/6 4:32:47,4.925,20.909,20.734,21.045,20.829,21.010,20.738,21.345,20.622
2019/11/6 4:33:17,4.925,20.937,20.797,21.108,20.878,21.007,20.825,20.762,20.790
2019/11/6 4:33:47,4.925,21.010,20.979,21.150,20.933,21.108,20.881,21.297,21.115
2019/11/6 4:34:17,4.925,21.108,20.947,21.283,21.031,21.181,20.930,20.982,20.776
2019/11/6 4:34:48,4.925,21.185,21.153,21.335,21.094,21.255,21.024,21.503,21.307
2019/11/6 4:35:18,4.925,21.049,20.937,21.206,21.031,21.084,20.944,20.989,20.857
2019/11/6 4:35:48,4.925,21.026,21.065,21.149,21.005,21.103,20.935,21.341,21.211
2019/11/6 4:36:18,4.925,21.059,20.940,21.220,21.052,21.126,20.954,21.066,20.811
2019/11/6 4:36:49,4.925,21.101,20.958,21.251,21.087,21.146,21.017,20.884,20.923
2019/11/6 4:37:19,4.925,21.077,21.000,21.178,21.063,21.133,20.954,21.359,20.979
2019/11/6 4:37:49,4.927,21.125,21.104,21.233,21.083,21.195,20.999,21.432,21.299
2019/11/6 4:38:19,4.925,21.181,20.996,21.363,21.146,21.248,21.087,21.087,21.056
2019/11/6 4:38:50,4.925,21.216,21.209,21.342,21.178,21.283,21.084,21.450,21.412
2019/11/6 4:39:20,4.925,21.216,21.091,21.345,21.192,21.286,21.077,21.524,21.084
2019/11/6 4:39:50,4.925,21.164,21.101,21.307,21.164,21.241,21.077,21.010,21.325
2019/11/6 4:40:20,4.925,21.234,21.084,21.363,21.202,21.335,21.105,21.670,21.150
2019/11/6 4:40:51,4.925,21.265,21.188,21.380,21.223,21.335,21.143,21.265,21.419
2019/11/6 4:41:21,4.925,21.265,21.234,21.377,21.230,21.332,21.157,21.489,21.471
2019/11/6 4:41:51,4.925,21.290,21.258,21.401,21.269,21.377,21.188,21.688,21.394
2019/11/6 4:42:21,4.925,21.320,21.257,21.452,21.281,21.407,21.201,21.725,21.309
2019/11/6 4:42:52,4.925,21.297,21.150,21.436,21.272,21.387,21.171,21.660,21.080
2019/11/6 4:43:22,4.925,21.293,21.118,21.475,21.272,21.380,21.202,21.136,21.164
2019/11/6 4:43:52,4.925,21.314,21.311,21.440,21.297,21.412,21.181,21.660,21.307
2019/11/6 4:44:22,4.925,21.384,21.328,21.534,21.353,21.464,21.311,21.419,21.562
2019/11/6 4:44:53,4.925,21.251,21.248,21.318,21.265,21.314,21.174,21.558,21.342
2019/11/6 4:45:23,4.925,21.199,21.080,21.318,21.192,21.276,21.080,21.558,20.996
2019/11/6 4:45:53,4.925,21.237,21.070,21.387,21.213,21.307,21.105,21.325,21.021
2019/11/6 4:46:23,4.925,21.293,21.094,21.468,21.265,21.373,21.181,21.185,21.094
2019/11/6 4:46:54,4.925,21.387,21.380,21.534,21.318,21.457,21.269,21.614,21.569
2019/11/6 4:47:24,4.925,21.349,21.185,21.520,21.332,21.426,21.262,21.216,21.366
2019/11/6 4:47:54,4.925,21.379,21.190,21.526,21.365,21.445,21.299,21.229,21.257
2019/11/6 4:48:24,4.925,21.380,21.363,21.503,21.377,21.475,21.314,21.705,21.534
2019/11/6 4:48:55,4.925,21.394,21.265,21.527,21.380,21.464,21.283,21.803,21.321
2019/11/6 4:49:25,4.925,21.384,21.366,21.503,21.349,21.440,21.318,21.499,21.565
2019/11/6 4:49:55,4.925,21.339,21.290,21.461,21.318,21.394,21.230,21.639,21.335
2019/11/6 4:50:25,4.925,21.347,21.323,21.445,21.298,21.413,21.281,21.605,21.560
2019/11/6 4:50:56,4.925,21.366,21.318,21.513,21.318,21.440,21.293,21.230,21.492
2019/11/6 4:51:26,4.925,21.321,21.178,21.454,21.307,21.380,21.237,21.101,21.223
2019/11/6 4:51:56,4.925,21.304,21.153,21.436,21.286,21.363,21.181,21.517,21.049
2019/11/6 4:52:26,4.925,21.293,21.286,21.401,21.272,21.377,21.213,21.653,21.471
2019/11/6 4:52:57,4.925,21.314,21.307,21.422,21.279,21.391,21.223,21.635,21.464
2019/11/6 4:53:27,4.925,21.258,21.262,21.363,21.237,21.328,21.118,21.618,21.139
2019/11/6 4:53:57,4.925,21.269,21.153,21.408,21.237,21.335,21.143,21.604,21.073
2019/11/6 4:54:27,4.925,21.311,21.157,21.471,21.269,21.366,21.160,21.401,21.112
2019/11/6 4:54:58,4.925,21.279,21.143,21.440,21.265,21.345,21.195,21.052,21.157
2019/11/6 4:55:28,4.925,21.313,21.128,21.466,21.285,21.365,21.208,21.292,21.065
2019/11/6 4:55:58,4.925,21.307,21.153,21.440,21.276,21.359,21.202,21.115,21.133
2019/11/6 4:56:28,4.925,21.209,21.160,21.325,21.185,21.255,21.087,20.933,21.290
2019/11/6 4:56:59,4.925,21.241,21.160,21.353,21.181,21.293,21.056,21.642,21.098
2019/11/6 4:57:29,4.925,21.225,21.065,21.362,21.169,21.267,21.040,21.257,20.911
2019/11/6 4:57:59,4.925,21.241,21.066,21.377,21.192,21.293,21.094,21.052,21.080
2019/11/6 4:58:29,4.925,21.279,21.234,21.373,21.230,21.353,21.174,21.583,21.443
2019/11/6 4:59:0,4.925,21.286,21.133,21.377,21.251,21.363,21.136,21.698,21.122
2019/11/6 4:59:30,4.925,21.278,21.093,21.424,21.253,21.348,21.163,21.309,21.075
2019/11/6 5:0:0,4.925,21.356,21.202,21.489,21.276,21.384,21.209,21.101,21.433
2019/11/6 5:0:30,4.925,21.384,21.286,21.534,21.332,21.436,21.262,21.164,21.531
2019/11/6 5:1:1,4.925,21.373,21.283,21.506,21.342,21.433,21.293,21.167,21.538
2019/11/6 5:1:31,4.925,21.450,21.241,21.614,21.405,21.499,21.293,21.332,21.255
2019/11/6 5:2:1,4.925,21.454,21.213,21.607,21.433,21.520,21.339,21.387,21.192
2019/11/6 5:2:31,4.925,21.436,21.321,21.562,21.415,21.510,21.339,21.792,21.593
2019/11/6 5:3:2,4.925,21.461,21.345,21.586,21.419,21.531,21.335,21.876,21.304
2019/11/6 5:3:32,4.925,21.510,21.394,21.646,21.436,21.555,21.328,21.824,21.503
2019/11/6 5:4:2,4.925,21.519,21.372,21.606,21.477,21.574,21.372,21.906,21.417
2019/11/6 5:4:32,4.925,21.482,21.433,21.565,21.443,21.538,21.384,21.667,21.684
2019/11/6 5:5:2,4.925,21.403,21.232,21.561,21.400,21.449,21.288,21.225,21.138
2019/11/6 5:5:33,4.925,21.480,21.362,21.588,21.442,21.557,21.369,21.868,21.547
2019/11/6 5:6:3,4.925,21.405,21.328,21.489,21.384,21.468,21.335,21.328,21.614
2019/11/6 5:6:33,4.927,21.417,21.361,21.532,21.361,21.490,21.305,21.678,21.637
2019/11/6 5:7:3,4.925,21.443,21.363,21.552,21.387,21.492,21.293,21.737,21.541
2019/11/6 5:7:34,4.925,21.431,21.442,21.508,21.372,21.452,21.288,21.543,21.536
2019/11/6 5:8:4,4.925,21.365,21.327,21.449,21.316,21.421,21.239,21.623,21.435
2019/11/6 5:8:34,4.925,21.391,21.391,21.492,21.335,21.454,21.272,21.625,21.482
2019/11/6 5:9:4,4.925,21.412,21.269,21.531,21.359,21.471,21.227,21.768,21.255
2019/11/6 5:9:35,4.925,21.396,21.232,21.501,21.355,21.382,21.208,21.229,21.110
2019/11/6 5:10:5,4.925,21.382,21.222,21.487,21.344,21.389,21.236,21.121,21.145
2019/11/6 5:10:35,4.925,21.351,21.288,21.428,21.313,21.396,21.222,21.595,21.557
2019/11/6 5:11:5,4.925,21.370,21.150,21.517,21.321,21.401,21.199,21.276,21.136
2019/11/6 5:11:36,4.925,21.372,21.295,21.459,21.299,21.417,21.232,21.627,21.536
2019/11/6 5:12:6,4.925,21.267,21.183,21.382,21.239,21.295,21.169,20.956,21.435
2019/11/6 5:12:36,4.925,21.306,21.208,21.463,21.253,21.358,21.201,21.131,21.501
2019/11/6 5:13:6,4.925,21.356,21.318,21.440,21.297,21.398,21.220,21.538,21.538
2019/11/6 5:13:37,4.925,21.335,21.153,21.475,21.321,21.391,21.195,21.356,21.153
2019/11/6 5:14:7,4.925,21.345,21.293,21.440,21.300,21.408,21.223,21.681,21.548
2019/11/6 5:14:37,4.925,21.382,21.176,21.540,21.337,21.428,21.215,21.243,21.131
2019/11/6 5:15:7,4.925,21.419,21.342,21.520,21.339,21.461,21.265,21.674,21.593
2019/11/6 5:15:38,4.925,21.370,21.188,21.531,21.342,21.412,21.230,21.206,21.234
2019/11/6 5:16:8,4.925,21.363,21.311,21.443,21.300,21.412,21.202,21.646,21.478
2019/11/6 5:16:38,4.925,21.389,21.183,21.550,21.341,21.414,21.218,21.218,21.149
2019/11/6 5:17:8,4.925,21.433,21.342,21.552,21.349,21.496,21.255,21.747,21.586
2019/11/6 5:17:39,4.925,21.501,21.302,21.644,21.417,21.547,21.257,21.822,21.285
2019/11/6 5:18:9,4.925,21.499,21.311,21.656,21.436,21.524,21.328,21.304,21.489
2019/11/6 5:18:39,4.925,21.548,21.353,21.681,21.471,21.583,21.325,21.876,21.387
2019/11/6 5:19:9,4.925,21.585,21.449,21.697,21.512,21.641,21.337,21.812,21.365
2019/11/6 5:19:40,4.925,21.606,21.403,21.732,21.543,21.651,21.389,21.913,21.424
2019/11/6 5:20:10,4.925,21.600,21.513,21.698,21.534,21.656,21.419,21.866,21.810
2019/11/6 5:20:40,4.925,21.498,21.274,21.630,21.484,21.508,21.323,21.313,21.264
2019/11/6 5:21:10,4.925,21.422,21.349,21.485,21.401,21.422,21.304,21.133,21.565
2019/11/6 5:21:41,4.925,20.575,20.806,20.348,20.722,20.488,20.537,20.373,20.394
2019/11/6 5:22:11,4.925,20.292,20.324,20.257,20.338,20.278,20.173,20.467,19.907
2019/11/6 5:22:41,4.927,20.416,20.199,20.556,20.367,20.430,20.258,20.314,20.041
2019/11/6 5:23:11,4.925,20.754,20.485,20.942,20.621,20.810,20.547,20.712,20.537
2019/11/6 5:23:42,4.925,20.928,20.687,21.093,20.796,20.967,20.757,20.824,20.817
2019/11/6 5:24:12,4.925,21.072,20.862,21.239,20.956,21.103,20.900,20.935,21.079
2019/11/6 5:24:42,4.925,21.176,20.953,21.369,21.075,21.218,20.995,21.044,21.159
2019/11/6 5:25:12,4.925,21.253,21.131,21.372,21.163,21.288,21.058,21.295,21.445
2019/11/6 5:25:43,4.925,21.327,21.065,21.456,21.232,21.355,21.082,21.658,21.124
2019/11/6 5:26:13,4.925,21.356,21.136,21.517,21.304,21.391,21.195,21.237,21.328
2019/11/6 5:26:43,4.925,21.391,21.314,21.517,21.307,21.429,21.195,21.635,21.562
2019/11/6 5:27:13,4.925,21.396,21.183,21.515,21.337,21.435,21.169,21.648,21.187
2019/11/6 5:27:44,4.925,21.355,21.264,21.459,21.306,21.400,21.194,21.375,21.554
2019/11/6 5:28:14,4.925,21.382,21.012,21.550,21.351,21.421,21.194,21.264,21.180
2019/11/6 5:28:44,4.925,21.435,21.285,21.574,21.358,21.477,21.208,21.745,21.550
2019/11/6 5:29:14,4.925,21.421,21.068,21.578,21.348,21.438,21.204,21.442,21.163
2019/11/6 5:29:45,4.925,21.424,21.131,21.599,21.355,21.442,21.222,21.306,21.285
2019/11/6 5:30:15,4.925,21.325,21.353,21.401,21.304,21.321,21.195,21.042,21.433
2019/11/6 5:30:45,4.925,20.855,20.977,20.900,20.967,20.789,20.817,20.205,20.939
2019/11/6 5:31:15,4.925,20.831,20.645,20.946,20.845,20.824,20.719,20.575,20.610
2019/11/6 5:31:46,4.925,20.932,20.659,21.103,20.869,20.974,20.754,20.963,20.624
2019/11/6 5:32:16,4.925,21.082,21.089,21.229,20.967,21.142,20.887,21.274,21.229
2019/11/6 5:32:46,4.925,21.156,21.047,21.407,21.096,21.285,21.040,21.131,21.271
2019/11/6 5:33:16,4.925,21.344,20.995,21.536,21.243,21.379,21.107,21.327,21.107
2019/11/6 5:33:47,4.925,21.428,21.082,21.609,21.341,21.470,21.208,21.512,21.239
2019/11/6 5:34:17,4.925,21.494,21.302,21.543,21.365,21.487,21.222,21.773,21.466
2019/11/6 5:34:47,4.925,21.459,21.379,21.550,21.365,21.491,21.232,21.725,21.533
2019/11/6 5:35:17,4.925,21.389,21.403,21.494,21.348,21.466,21.229,21.707,21.616
2019/11/6 5:35:48,4.925,21.341,21.103,21.522,21.341,21.414,21.225,21.253,21.365
2019/11/6 5:36:18,4.925,21.379,21.054,21.561,21.362,21.442,21.225,21.281,21.306
2019/11/6 5:36:48,4.925,21.369,21.169,21.529,21.348,21.417,21.218,21.204,21.421
2019/11/6 5:37:18,4.925,21.491,21.396,21.578,21.389,21.501,21.218,21.711,21.470
2019/11/6 5:37:49,4.925,21.435,21.403,21.588,21.389,21.491,21.260,21.424,21.599
2019/11/6 5:38:19,4.925,21.445,21.400,21.574,21.400,21.508,21.257,21.714,21.578
2019/11/6 5:38:49,4.925,21.466,21.382,21.543,21.389,21.501,21.264,21.711,21.536
2019/11/6 5:39:19,4.925,21.487,21.362,21.634,21.424,21.547,21.309,21.309,21.595
2019/11/6 5:39:50,4.925,21.499,21.286,21.597,21.419,21.524,21.272,21.740,21.297
2019/11/6 5:40:20,4.925,21.473,21.260,21.630,21.414,21.505,21.288,21.292,21.299
2019/11/6 5:40:50,4.925,21.482,21.429,21.583,21.415,21.517,21.286,21.642,21.677
2019/11/6 5:41:20,4.925,21.450,21.359,21.531,21.384,21.485,21.244,21.768,21.513
2019/11/6 5:41:50,4.925,21.403,21.201,21.508,21.355,21.428,21.225,21.473,21.215
2019/11/6 5:42:21,4.925,21.389,21.183,21.526,21.351,21.424,21.215,21.424,21.208
2019/11/6 5:42:51,4.925,21.398,21.297,21.545,21.345,21.426,21.223,21.094,21.499
2019/11/6 5:43:21,4.925,21.370,21.227,21.534,21.321,21.422,21.216,21.230,21.387
2019/11/6 5:43:51,4.925,21.470,21.369,21.592,21.379,21.522,21.229,21.847,21.568
2019/11/6 5:44:22,4.925,21.456,21.222,21.599,21.386,21.456,21.225,21.344,21.194
2019/11/6 5:44:52,4.925,21.438,21.341,21.547,21.355,21.466,21.208,21.606,21.550
2019/11/6 5:45:22,4.925,21.459,21.396,21.571,21.393,21.512,21.243,21.669,21.672
2019/11/6 5:45:52,4.925,21.466,21.309,21.564,21.407,21.501,21.246,21.805,21.358
2019/11/6 5:46:23,4.925,21.491,21.253,21.620,21.424,21.529,21.264,21.752,21.302
2019/11/6 5:46:53,4.925,21.484,21.351,21.637,21.435,21.519,21.285,21.215,21.613
2019/11/6 5:47:23,4.925,21.442,21.400,21.554,21.403,21.515,21.285,21.658,21.665
2019/11/6 5:47:53,4.925,21.466,21.424,21.557,21.414,21.477,21.232,21.745,21.389
2019/11/6 5:48:24,4.925,21.442,21.348,21.561,21.389,21.501,21.264,21.805,21.407
2019/11/6 5:48:54,4.925,21.484,21.250,21.655,21.438,21.561,21.337,21.679,21.369
2019/11/6 5:49:24,4.925,21.550,21.257,21.711,21.477,21.581,21.351,21.452,21.320
2019/11/6 5:49:54,4.925,21.574,21.529,21.770,21.519,21.637,21.379,21.341,21.704
2019/11/6 5:50:25,4.925,21.628,21.719,21.740,21.545,21.688,21.398,21.977,21.782
2019/11/6 5:50:55,4.925,21.676,21.320,21.833,21.599,21.735,21.442,22.004,21.512
2019/11/6 5:51:25,4.925,21.651,21.606,21.822,21.588,21.686,21.452,21.372,21.759
2019/11/6 5:51:55,4.925,21.686,21.812,21.815,21.613,21.749,21.491,21.958,21.934
2019/11/6 5:52:26,4.925,21.571,21.225,21.665,21.547,21.574,21.386,21.564,21.344
2019/11/6 5:52:56,4.925,20.813,20.582,20.502,20.887,20.593,20.733,19.921,20.222
2019/11/6 5:53:26,4.925,20.368,20.728,20.238,20.434,20.301,20.266,20.298,20.333
2019/11/6 5:53:56,4.925,20.511,20.707,20.574,20.445,20.543,20.319,20.791,20.567
2019/11/6 5:54:27,4.925,20.752,20.564,20.910,20.633,20.791,20.557,20.640,20.724
2019/11/6 5:54:57,4.925,21.025,20.903,21.217,20.892,21.067,20.780,20.878,21.112
2019/11/6 5:55:27,4.925,21.176,21.180,21.309,21.058,21.260,20.939,21.526,21.299
2019/11/6 5:55:57,4.925,21.285,20.904,21.438,21.173,21.327,21.012,21.536,21.121
2019/11/6 5:56:28,4.925,21.336,21.325,21.468,21.262,21.381,21.112,21.360,21.458
