Record Type,Date and Time,Annotation,Average Above PAR,Average Below PAR,Tau [Τ],Leaf Area Index [LAI],Leaf Distribuition [Χ],Beam Fraction [Fb],Zenith Angle,Latitude,Longitude
SUM,11/12/2019 1:27:20 PM,,0.0,476.7,0.000,0.00,1.00,0.00,62°,40°,-105°
SUM,11/12/2019 1:42:20 PM,,0.0,455.8,0.000,0.00,1.00,0.00,64°,40°,-105°
SUM,11/12/2019 1:57:20 PM,,0.0,377.7,0.000,0.00,1.00,0.00,65°,40°,-105°
SUM,11/12/2019 2:12:20 PM,,0.0,332.9,0.000,0.00,1.00,0.00,67°,40°,-105°
SUM,11/12/2019 2:27:20 PM,,0.0,306.2,0.000,0.00,1.00,0.00,69°,40°,-105°
SUM,11/12/2019 2:42:20 PM,,0.0,254.6,0.000,0.00,1.00,0.00,71°,40°,-105°
SUM,11/12/2019 2:57:20 PM,,0.0,204.9,0.000,0.00,1.00,0.00,73°,40°,-105°
SUM,11/12/2019 3:12:20 PM,,0.0,188.0,0.000,0.00,1.00,0.00,75°,40°,-105°
SUM,11/12/2019 3:27:20 PM,,0.0,135.1,0.000,0.00,1.00,0.00,77°,40°,-105°
SUM,11/12/2019 3:42:20 PM,,0.0,95.4,0.000,0.00,1.00,0.00,80°,40°,-105°
SUM,11/12/2019 3:57:20 PM,,0.0,57.7,0.000,0.00,1.00,0.00,82°,40°,-105°
SUM,11/12/2019 4:12:20 PM,,0.0,35.4,0.000,0.00,1.00,0.00,85°,40°,-105°
SUM,11/12/2019 4:27:20 PM,,0.0,14.0,0.000,0.00,1.00,0.00,87°,40°,-105°
SUM,11/12/2019 4:42:20 PM,,0.0,3.0,0.000,0.00,1.00,0.00,90°,40°,-105°
SUM,11/12/2019 4:57:20 PM,,0.0,0.2,0.000,0.00,1.00,0.00,92°,40°,-105°
SUM,11/12/2019 5:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,95°,40°,-105°
SUM,11/12/2019 5:27:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,98°,40°,-105°
SUM,11/12/2019 5:42:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,101°,40°,-105°
SUM,11/12/2019 5:57:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,104°,40°,-105°
SUM,11/12/2019 6:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,106°,40°,-105°
SUM,11/12/2019 6:27:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,109°,40°,-105°
SUM,11/12/2019 6:42:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,112°,40°,-105°
SUM,11/12/2019 6:57:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,115°,40°,-105°
SUM,11/12/2019 7:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,118°,40°,-105°
SUM,11/12/2019 7:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,121°,40°,-105°
SUM,11/12/2019 7:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,124°,40°,-105°
SUM,11/12/2019 7:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,126°,40°,-105°
SUM,11/12/2019 8:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,129°,40°,-105°
SUM,11/12/2019 8:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,132°,40°,-105°
SUM,11/12/2019 8:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,135°,40°,-105°
SUM,11/12/2019 8:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,138°,40°,-105°
SUM,11/12/2019 9:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,140°,40°,-105°
SUM,11/12/2019 9:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,143°,40°,-105°
SUM,11/12/2019 9:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,145°,40°,-105°
SUM,11/12/2019 9:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,148°,40°,-105°
SUM,11/12/2019 10:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,150°,40°,-105°
SUM,11/12/2019 10:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,152°,40°,-105°
SUM,11/12/2019 10:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,154°,40°,-105°
SUM,11/12/2019 10:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,155°,40°,-105°
SUM,11/12/2019 11:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,156°,40°,-105°
SUM,11/12/2019 11:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,157°,40°,-105°
SUM,11/12/2019 11:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,157°,40°,-105°
SUM,11/12/2019 11:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,157°,40°,-105°
SUM,11/13/2019 12:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,157°,40°,-105°
SUM,11/13/2019 12:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,156°,40°,-105°
SUM,11/13/2019 12:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,154°,40°,-105°
SUM,11/13/2019 12:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,153°,40°,-105°
SUM,11/13/2019 1:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,151°,40°,-105°
SUM,11/13/2019 1:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,149°,40°,-105°
SUM,11/13/2019 1:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,146°,40°,-105°
SUM,11/13/2019 1:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,144°,40°,-105°
SUM,11/13/2019 2:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,141°,40°,-105°
SUM,11/13/2019 2:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,139°,40°,-105°
SUM,11/13/2019 2:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,136°,40°,-105°
SUM,11/13/2019 2:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,133°,40°,-105°
SUM,11/13/2019 3:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,130°,40°,-105°
SUM,11/13/2019 3:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,127°,40°,-105°
SUM,11/13/2019 3:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,125°,40°,-105°
SUM,11/13/2019 3:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,122°,40°,-105°
SUM,11/13/2019 4:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,119°,40°,-105°
SUM,11/13/2019 4:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,116°,40°,-105°
SUM,11/13/2019 4:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,113°,40°,-105°
SUM,11/13/2019 4:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,110°,40°,-105°
SUM,11/13/2019 5:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,107°,40°,-105°
SUM,11/13/2019 5:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,105°,40°,-105°
SUM,11/13/2019 5:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,102°,40°,-105°
SUM,11/13/2019 5:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,99°,40°,-105°
SUM,11/13/2019 6:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,96°,40°,-105°
SUM,11/13/2019 6:27:20 AM,,0.0,1.2,0.000,0.00,1.00,0.00,93°,40°,-105°
SUM,11/13/2019 6:42:20 AM,,0.0,8.4,0.000,0.00,1.00,0.00,91°,40°,-105°
SUM,11/13/2019 6:57:20 AM,,0.0,21.0,0.000,0.00,1.00,0.00,88°,40°,-105°
SUM,11/13/2019 7:12:20 AM,,0.0,34.3,0.000,0.00,1.00,0.00,86°,40°,-105°
SUM,11/13/2019 7:27:20 AM,,0.0,48.0,0.000,0.00,1.00,0.00,83°,40°,-105°
SUM,11/13/2019 7:42:20 AM,,0.0,148.1,0.000,0.00,1.00,0.00,81°,40°,-105°
SUM,11/13/2019 7:57:20 AM,,0.0,186.2,0.000,0.00,1.00,0.00,78°,40°,-105°
SUM,11/13/2019 8:12:20 AM,,0.0,198.8,0.000,0.00,1.00,0.00,76°,40°,-105°
SUM,11/13/2019 8:27:20 AM,,0.0,349.3,0.000,0.00,1.00,0.00,74°,40°,-105°
SUM,11/13/2019 8:42:20 AM,,0.0,390.5,0.000,0.00,1.00,0.00,72°,40°,-105°
SUM,11/13/2019 8:57:20 AM,,0.0,432.9,0.000,0.00,1.00,0.00,70°,40°,-105°
SUM,11/13/2019 9:12:20 AM,,0.0,366.4,0.000,0.00,1.00,0.00,68°,40°,-105°
SUM,11/13/2019 9:27:20 AM,,0.0,469.0,0.000,0.00,1.00,0.00,66°,40°,-105°
SUM,11/13/2019 9:42:20 AM,,0.0,508.3,0.000,0.00,1.00,0.00,64°,40°,-105°
SUM,11/13/2019 9:57:20 AM,,0.0,566.5,0.000,0.00,1.00,0.00,63°,40°,-105°
SUM,11/13/2019 10:12:20 AM,,0.0,612.6,0.000,0.00,1.00,0.00,62°,40°,-105°
SUM,11/13/2019 10:27:20 AM,,0.0,633.2,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/13/2019 10:42:20 AM,,0.0,604.4,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/13/2019 10:57:20 AM,,0.0,599.6,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/13/2019 11:12:20 AM,,0.0,566.1,0.000,0.00,1.00,0.00,58°,40°,-105°
SUM,11/13/2019 11:27:20 AM,,0.0,582.9,0.000,0.00,1.00,0.00,58°,40°,-105°
SUM,11/13/2019 11:42:20 AM,,0.0,625.2,0.000,0.00,1.00,0.00,58°,40°,-105°
SUM,11/13/2019 11:57:20 AM,,0.0,655.0,0.000,0.00,1.00,0.00,58°,40°,-105°
SUM,11/13/2019 12:12:20 PM,,0.0,163.8,0.000,0.00,1.00,0.00,58°,40°,-105°
SUM,11/13/2019 12:27:20 PM,,0.0,343.8,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/13/2019 12:42:20 PM,,0.0,127.2,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/13/2019 12:57:20 PM,,0.0,111.1,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/13/2019 1:12:20 PM,,0.0,169.7,0.000,0.00,1.00,0.00,61°,40°,-105°
SUM,11/13/2019 1:27:20 PM,,0.0,309.8,0.000,0.00,1.00,0.00,62°,40°,-105°
SUM,11/13/2019 1:42:20 PM,,0.0,455.7,0.000,0.00,1.00,0.00,64°,40°,-105°
SUM,11/13/2019 1:57:20 PM,,0.0,240.5,0.000,0.00,1.00,0.00,65°,40°,-105°
SUM,11/13/2019 2:12:20 PM,,0.0,364.4,0.000,0.00,1.00,0.00,67°,40°,-105°
SUM,11/13/2019 2:27:20 PM,,0.0,308.3,0.000,0.00,1.00,0.00,69°,40°,-105°
SUM,11/13/2019 2:42:20 PM,,0.0,254.7,0.000,0.00,1.00,0.00,71°,40°,-105°
SUM,11/13/2019 2:57:20 PM,,0.0,212.1,0.000,0.00,1.00,0.00,73°,40°,-105°
SUM,11/13/2019 3:12:20 PM,,0.0,198.9,0.000,0.00,1.00,0.00,75°,40°,-105°
SUM,11/13/2019 3:27:20 PM,,0.0,137.9,0.000,0.00,1.00,0.00,78°,40°,-105°
SUM,11/13/2019 3:42:20 PM,,0.0,100.2,0.000,0.00,1.00,0.00,80°,40°,-105°
SUM,11/13/2019 3:57:20 PM,,0.0,47.9,0.000,0.00,1.00,0.00,82°,40°,-105°
SUM,11/13/2019 4:12:20 PM,,0.0,28.7,0.000,0.00,1.00,0.00,85°,40°,-105°
SUM,11/13/2019 4:27:20 PM,,0.0,13.8,0.000,0.00,1.00,0.00,87°,40°,-105°
SUM,11/13/2019 4:42:20 PM,,0.0,3.3,0.000,0.00,1.00,0.00,90°,40°,-105°
SUM,11/13/2019 4:57:20 PM,,0.0,0.3,0.000,0.00,1.00,0.00,93°,40°,-105°
SUM,11/13/2019 5:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,95°,40°,-105°
SUM,11/13/2019 5:27:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,98°,40°,-105°
SUM,11/13/2019 5:42:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,101°,40°,-105°
SUM,11/13/2019 5:57:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,104°,40°,-105°
SUM,11/13/2019 6:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,106°,40°,-105°
SUM,11/13/2019 6:27:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,109°,40°,-105°
SUM,11/13/2019 6:42:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,112°,40°,-105°
SUM,11/13/2019 6:57:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,115°,40°,-105°
SUM,11/13/2019 7:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,118°,40°,-105°
SUM,11/13/2019 7:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,121°,40°,-105°
SUM,11/13/2019 7:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,124°,40°,-105°
SUM,11/13/2019 7:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,127°,40°,-105°
SUM,11/13/2019 8:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,129°,40°,-105°
SUM,11/13/2019 8:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,132°,40°,-105°
SUM,11/13/2019 8:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,135°,40°,-105°
SUM,11/13/2019 8:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,138°,40°,-105°
SUM,11/13/2019 9:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,140°,40°,-105°
SUM,11/13/2019 9:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,143°,40°,-105°
SUM,11/13/2019 9:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,145°,40°,-105°
SUM,11/13/2019 9:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,148°,40°,-105°
SUM,11/13/2019 10:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,150°,40°,-105°
SUM,11/13/2019 10:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,152°,40°,-105°
SUM,11/13/2019 10:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,154°,40°,-105°
SUM,11/13/2019 10:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,155°,40°,-105°
SUM,11/13/2019 11:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,157°,40°,-105°
SUM,11/13/2019 11:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,157°,40°,-105°
SUM,11/13/2019 11:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,158°,40°,-105°
SUM,11/13/2019 11:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,158°,40°,-105°
SUM,11/14/2019 12:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,157°,40°,-105°
SUM,11/14/2019 12:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,156°,40°,-105°
SUM,11/14/2019 12:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,155°,40°,-105°
SUM,11/14/2019 12:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,153°,40°,-105°
SUM,11/14/2019 1:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,151°,40°,-105°
SUM,11/14/2019 1:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,149°,40°,-105°
SUM,11/14/2019 1:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,146°,40°,-105°
SUM,11/14/2019 1:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,144°,40°,-105°
SUM,11/14/2019 2:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,141°,40°,-105°
SUM,11/14/2019 2:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,139°,40°,-105°
SUM,11/14/2019 2:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,136°,40°,-105°
SUM,11/14/2019 2:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,133°,40°,-105°
SUM,11/14/2019 3:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,130°,40°,-105°
SUM,11/14/2019 3:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,128°,40°,-105°
SUM,11/14/2019 3:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,125°,40°,-105°
SUM,11/14/2019 3:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,122°,40°,-105°
SUM,11/14/2019 4:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,119°,40°,-105°
SUM,11/14/2019 4:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,116°,40°,-105°
SUM,11/14/2019 4:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,113°,40°,-105°
SUM,11/14/2019 4:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,110°,40°,-105°
SUM,11/14/2019 5:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,108°,40°,-105°
SUM,11/14/2019 5:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,105°,40°,-105°
SUM,11/14/2019 5:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,102°,40°,-105°
SUM,11/14/2019 5:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,99°,40°,-105°
SUM,11/14/2019 6:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,96°,40°,-105°
SUM,11/14/2019 6:27:20 AM,,0.0,0.5,0.000,0.00,1.00,0.00,94°,40°,-105°
SUM,11/14/2019 6:42:20 AM,,0.0,3.4,0.000,0.00,1.00,0.00,91°,40°,-105°
SUM,11/14/2019 6:57:20 AM,,0.0,11.4,0.000,0.00,1.00,0.00,88°,40°,-105°
SUM,11/14/2019 7:12:20 AM,,0.0,21.1,0.000,0.00,1.00,0.00,86°,40°,-105°
SUM,11/14/2019 7:27:20 AM,,0.0,44.5,0.000,0.00,1.00,0.00,83°,40°,-105°
SUM,11/14/2019 7:42:20 AM,,0.0,90.4,0.000,0.00,1.00,0.00,81°,40°,-105°
SUM,11/14/2019 7:57:20 AM,,0.0,109.0,0.000,0.00,1.00,0.00,78°,40°,-105°
SUM,11/14/2019 8:12:20 AM,,0.0,228.7,0.000,0.00,1.00,0.00,76°,40°,-105°
SUM,11/14/2019 8:27:20 AM,,0.0,109.0,0.000,0.00,1.00,0.00,74°,40°,-105°
SUM,11/14/2019 8:42:20 AM,,0.0,377.2,0.000,0.00,1.00,0.00,72°,40°,-105°
SUM,11/14/2019 8:57:20 AM,,0.0,416.3,0.000,0.00,1.00,0.00,70°,40°,-105°
SUM,11/14/2019 9:12:20 AM,,0.0,408.8,0.000,0.00,1.00,0.00,68°,40°,-105°
SUM,11/14/2019 9:27:20 AM,,0.0,442.8,0.000,0.00,1.00,0.00,66°,40°,-105°
SUM,11/14/2019 9:42:20 AM,,0.0,492.2,0.000,0.00,1.00,0.00,65°,40°,-105°
SUM,11/14/2019 9:57:20 AM,,0.0,537.2,0.000,0.00,1.00,0.00,63°,40°,-105°
SUM,11/14/2019 10:12:20 AM,,0.0,585.1,0.000,0.00,1.00,0.00,62°,40°,-105°
SUM,11/14/2019 10:27:20 AM,,0.0,639.9,0.000,0.00,1.00,0.00,61°,40°,-105°
SUM,11/14/2019 10:42:20 AM,,0.0,612.1,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/14/2019 10:57:20 AM,,0.0,566.1,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/14/2019 11:12:20 AM,,0.0,536.9,0.000,0.00,1.00,0.00,58°,40°,-105°
SUM,11/14/2019 11:27:20 AM,,0.0,566.1,0.000,0.00,1.00,0.00,58°,40°,-105°
SUM,11/14/2019 11:42:20 AM,,0.0,616.9,0.000,0.00,1.00,0.00,58°,40°,-105°
SUM,11/14/2019 11:57:20 AM,,0.0,632.1,0.000,0.00,1.00,0.00,58°,40°,-105°
SUM,11/14/2019 12:12:20 PM,,0.0,655.2,0.000,0.00,1.00,0.00,58°,40°,-105°
SUM,11/14/2019 12:27:20 PM,,0.0,672.5,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/14/2019 12:42:20 PM,,0.0,651.9,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/14/2019 12:57:20 PM,,0.0,541.4,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/14/2019 1:12:20 PM,,0.0,612.2,0.000,0.00,1.00,0.00,61°,40°,-105°
SUM,11/14/2019 1:27:20 PM,,0.0,573.1,0.000,0.00,1.00,0.00,63°,40°,-105°
SUM,11/14/2019 1:42:20 PM,,0.0,504.9,0.000,0.00,1.00,0.00,64°,40°,-105°
SUM,11/14/2019 1:57:20 PM,,0.0,310.4,0.000,0.00,1.00,0.00,66°,40°,-105°
SUM,11/14/2019 2:12:20 PM,,0.0,183.5,0.000,0.00,1.00,0.00,67°,40°,-105°
SUM,11/14/2019 2:27:20 PM,,0.0,328.7,0.000,0.00,1.00,0.00,69°,40°,-105°
SUM,11/14/2019 2:42:20 PM,,0.0,226.5,0.000,0.00,1.00,0.00,71°,40°,-105°
SUM,11/14/2019 2:57:20 PM,,0.0,147.3,0.000,0.00,1.00,0.00,73°,40°,-105°
SUM,11/14/2019 3:12:20 PM,,0.0,94.6,0.000,0.00,1.00,0.00,75°,40°,-105°
SUM,11/14/2019 3:27:20 PM,,0.0,50.8,0.000,0.00,1.00,0.00,78°,40°,-105°
SUM,11/14/2019 3:42:20 PM,,0.0,38.3,0.000,0.00,1.00,0.00,80°,40°,-105°
SUM,11/14/2019 3:57:20 PM,,0.0,46.0,0.000,0.00,1.00,0.00,82°,40°,-105°
SUM,11/14/2019 4:12:20 PM,,0.0,30.4,0.000,0.00,1.00,0.00,85°,40°,-105°
SUM,11/14/2019 4:27:20 PM,,0.0,13.4,0.000,0.00,1.00,0.00,88°,40°,-105°
SUM,11/14/2019 4:42:20 PM,,0.0,2.2,0.000,0.00,1.00,0.00,90°,40°,-105°
SUM,11/14/2019 4:57:20 PM,,0.0,0.2,0.000,0.00,1.00,0.00,93°,40°,-105°
SUM,11/14/2019 5:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,95°,40°,-105°
SUM,11/14/2019 5:27:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,98°,40°,-105°
SUM,11/14/2019 5:42:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,101°,40°,-105°
SUM,11/14/2019 5:57:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,104°,40°,-105°
SUM,11/14/2019 6:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,107°,40°,-105°
SUM,11/14/2019 6:27:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,109°,40°,-105°
SUM,11/14/2019 6:42:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,112°,40°,-105°
SUM,11/14/2019 6:57:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,115°,40°,-105°
SUM,11/14/2019 7:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,118°,40°,-105°
SUM,11/14/2019 7:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,121°,40°,-105°
SUM,11/14/2019 7:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,124°,40°,-105°
SUM,11/14/2019 7:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,127°,40°,-105°
SUM,11/14/2019 8:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,129°,40°,-105°
SUM,11/14/2019 8:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,132°,40°,-105°
SUM,11/14/2019 8:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,135°,40°,-105°
SUM,11/14/2019 8:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,138°,40°,-105°
SUM,11/14/2019 9:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,141°,40°,-105°
SUM,11/14/2019 9:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,143°,40°,-105°
SUM,11/14/2019 9:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,146°,40°,-105°
SUM,11/14/2019 9:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,148°,40°,-105°
SUM,11/14/2019 10:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,150°,40°,-105°
SUM,11/14/2019 10:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,152°,40°,-105°
SUM,11/14/2019 10:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,154°,40°,-105°
SUM,11/14/2019 10:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,156°,40°,-105°
SUM,11/14/2019 11:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,157°,40°,-105°
SUM,11/14/2019 11:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,158°,40°,-105°
SUM,11/14/2019 11:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,158°,40°,-105°
SUM,11/14/2019 11:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,158°,40°,-105°
SUM,11/15/2019 12:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,157°,40°,-105°
SUM,11/15/2019 12:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,156°,40°,-105°
SUM,11/15/2019 12:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,155°,40°,-105°
SUM,11/15/2019 12:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,153°,40°,-105°
SUM,11/15/2019 1:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,151°,40°,-105°
SUM,11/15/2019 1:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,149°,40°,-105°
SUM,11/15/2019 1:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,147°,40°,-105°
SUM,11/15/2019 1:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,144°,40°,-105°
SUM,11/15/2019 2:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,142°,40°,-105°
SUM,11/15/2019 2:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,139°,40°,-105°
SUM,11/15/2019 2:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,136°,40°,-105°
SUM,11/15/2019 2:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,133°,40°,-105°
SUM,11/15/2019 3:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,131°,40°,-105°
SUM,11/15/2019 3:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,128°,40°,-105°
SUM,11/15/2019 3:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,125°,40°,-105°
SUM,11/15/2019 3:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,122°,40°,-105°
SUM,11/15/2019 4:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,119°,40°,-105°
