Serial Number:,PSY1I70E
APP Serial #:,03000717
Head Serial #:,2907
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,(#4) 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
29/11/2019,08:45:00,24.33,-0.149,0.000,0.00,1.04,-3.80,-0.318,-0.02,8.222,4.17,28.60 ,present ,15.30 ,48.30 ,
29/11/2019,09:00:00,24.16,0.117,0.000,0.00,1.04,-3.80,-0.050,0.01,8.229,4.17,28.90 ,present ,15.30 ,48.30 ,
29/11/2019,09:15:00,23.63,0.412,0.000,0.00,1.04,-3.80,-0.151,0.05,8.247,4.17,28.90 ,present ,15.30 ,48.30 ,
29/11/2019,09:30:00,23.78,-0.161,0.000,0.00,1.04,-3.80,-0.303,-0.02,8.244,4.17,29.20 ,present ,15.31 ,48.60 ,
29/11/2019,09:45:00,23.66,0.064,0.000,0.00,1.04,-3.80,-0.164,0.00,8.247,4.17,29.50 ,present ,15.31 ,48.60 ,
29/11/2019,10:00:00,24.36,-0.615,0.000,0.00,1.04,-3.80,-0.674,-0.08,8.222,4.17,29.90 ,present ,15.31 ,48.60 ,
29/11/2019,10:15:00,25.37,-0.820,0.000,0.00,1.04,-3.80,-0.693,-0.11,8.187,4.17,30.60 ,present ,15.31 ,48.60 ,
29/11/2019,10:30:00,25.99,-0.778,0.000,0.00,1.04,-3.80,-0.711,-0.10,8.166,4.17,31.50 ,present ,15.31 ,48.90 ,
29/11/2019,10:45:00,26.26,-0.224,0.000,0.00,1.04,-3.80,-0.392,-0.03,8.154,4.17,32.00 ,present ,15.31 ,48.90 ,
29/11/2019,11:00:00,26.09,0.210,0.000,0.00,1.04,-3.80,-0.302,0.02,8.161,4.17,32.09 ,present ,15.31 ,48.90 ,
29/11/2019,11:15:00,25.76,0.328,0.000,0.00,1.04,-3.80,-0.350,0.04,8.173,4.17,31.80 ,present ,15.31 ,48.60 ,
29/11/2019,11:30:00,25.16,0.650,0.000,0.00,1.04,-3.80,-0.226,0.08,8.194,4.17,31.50 ,present ,15.31 ,48.90 ,
29/11/2019,11:45:00,24.53,0.777,0.000,0.00,1.04,-3.80,-0.009,0.10,8.215,4.17,30.60 ,present ,15.31 ,48.90 ,
29/11/2019,12:00:00,24.09,0.546,0.000,0.00,1.04,-3.80,-0.136,0.07,8.233,4.17,30.10 ,present ,15.31 ,48.60 ,
29/11/2019,12:15:00,23.76,0.226,0.000,0.00,1.04,-3.80,-0.324,0.03,8.244,4.17,29.80 ,present ,15.31 ,48.60 ,
29/11/2019,12:30:00,23.52,0.211,0.000,0.00,1.04,-3.80,0.036,0.02,8.251,4.17,29.40 ,present ,15.30 ,48.30 ,
29/11/2019,12:45:00,24.18,-0.435,0.000,0.00,1.04,-3.80,-0.527,-0.05,8.229,4.17,29.70 ,present ,15.30 ,48.30 ,
29/11/2019,13:00:00,24.20,0.019,0.000,0.00,1.04,-3.80,-0.417,0.00,8.226,4.17,29.90 ,present ,15.31 ,48.60 ,
29/11/2019,13:15:00,24.05,0.283,0.000,0.00,1.04,-3.80,-0.253,0.03,8.233,4.17,29.90 ,present ,15.30 ,48.30 ,
29/11/2019,13:30:00,23.56,0.628,0.000,0.00,1.04,-3.80,0.051,0.08,8.251,4.17,29.40 ,present ,15.30 ,48.00 ,
29/11/2019,13:45:00,24.21,-0.096,0.000,0.00,1.04,-3.80,-0.402,-0.01,8.226,4.17,29.80 ,present ,15.30 ,48.30 ,
29/11/2019,14:00:00,24.05,0.432,0.000,0.00,1.04,-3.80,-0.206,0.05,8.233,4.17,30.00 ,present ,15.31 ,48.60 ,
29/11/2019,14:15:00,23.49,0.363,0.000,0.00,1.04,-3.80,-0.045,0.04,8.254,4.17,29.40 ,present ,15.30 ,47.70 ,
29/11/2019,14:30:00,23.19,0.381,0.000,0.00,1.04,-3.80,-0.031,0.05,8.265,4.17,28.90 ,present ,15.31 ,48.60 ,
29/11/2019,14:45:00,23.48,0.029,0.000,0.00,1.04,-3.80,-0.127,0.00,8.254,4.17,28.90 ,present ,15.30 ,48.00 ,
29/11/2019,15:00:00,23.62,0.106,0.000,0.00,1.04,-3.80,-0.175,0.01,8.247,4.17,28.80 ,present ,15.31 ,48.60 ,
29/11/2019,15:15:00,23.56,0.282,0.000,0.00,1.04,-3.80,-0.084,0.03,8.251,4.17,28.90 ,present ,15.30 ,48.00 ,
29/11/2019,15:30:00,23.82,0.248,0.000,0.00,1.04,-3.80,-0.119,0.03,8.240,4.17,28.90 ,present ,15.30 ,48.30 ,
29/11/2019,15:45:00,23.76,0.323,0.000,0.00,1.04,-3.80,-0.130,0.04,8.244,4.17,28.90 ,present ,15.31 ,48.60 ,
29/11/2019,16:00:01,23.52,0.527,0.000,0.00,1.04,-3.80,0.119,0.07,8.251,4.17,28.70 ,present ,15.30 ,48.00 ,
29/11/2019,16:15:00,22.96,0.862,0.000,0.00,1.04,-3.80,0.173,0.11,8.272,4.17,28.40 ,present ,15.30 ,48.30 ,
29/11/2019,16:30:00,22.45,0.524,0.000,0.00,1.04,-3.80,0.116,0.07,8.290,4.17,27.80 ,present ,15.31 ,48.60 ,
29/11/2019,16:45:00,21.86,0.749,0.000,0.00,1.04,-3.80,0.048,0.10,8.312,4.17,27.40 ,present ,15.30 ,48.00 ,
29/11/2019,17:00:00,21.39,0.705,0.000,0.00,1.04,-3.80,0.171,0.09,8.330,4.17,26.60 ,present ,15.30 ,48.00 ,
29/11/2019,17:15:00,21.33,0.297,0.000,0.00,1.04,-3.80,0.011,0.04,8.330,4.17,26.30 ,present ,15.30 ,47.70 ,
29/11/2019,17:30:00,21.81,0.093,0.000,0.00,1.04,-3.80,-0.027,0.01,8.312,4.17,26.50 ,present ,15.30 ,47.70 ,
29/11/2019,17:45:00,22.30,0.044,0.000,0.00,1.04,-3.80,-0.101,0.00,8.294,4.17,26.60 ,present ,15.30 ,48.30 ,
29/11/2019,18:00:00,22.58,0.201,0.000,0.00,1.04,-3.80,-0.212,0.02,8.287,4.17,26.90 ,present ,15.30 ,48.00 ,
29/11/2019,18:15:00,22.51,1.222,0.000,0.00,1.04,-3.80,0.600,0.16,8.287,4.17,26.80 ,present ,15.30 ,48.00 ,
29/11/2019,18:30:00,22.49,0.740,0.000,0.00,1.04,-3.80,0.273,0.10,8.290,4.17,26.80 ,present ,15.30 ,48.30 ,
29/11/2019,18:45:00,22.40,0.761,0.000,0.00,1.04,-3.80,0.135,0.10,8.290,4.17,26.70 ,present ,15.30 ,48.30 ,
29/11/2019,19:00:00,22.63,0.149,0.000,0.00,1.04,-3.80,-0.118,0.02,8.283,4.17,26.90 ,present ,15.30 ,47.70 ,
29/11/2019,19:15:00,22.53,0.669,0.000,0.00,1.04,-3.80,0.162,0.09,8.287,4.17,27.00 ,present ,15.30 ,48.30 ,
29/11/2019,19:30:00,22.82,0.301,0.000,0.00,1.04,-3.80,0.022,0.04,8.276,4.17,26.80 ,present ,15.30 ,48.30 ,
29/11/2019,19:45:00,22.77,1.107,0.000,0.00,1.04,-3.80,0.383,0.15,8.279,4.17,26.70 ,present ,15.30 ,48.30 ,
29/11/2019,20:00:00,22.67,1.175,0.000,0.00,1.04,-3.80,0.450,0.15,8.283,4.17,26.40 ,present ,15.30 ,48.30 ,
29/11/2019,20:15:00,22.82,0.710,0.000,0.00,1.04,-3.80,0.340,0.09,8.276,4.17,26.40 ,present ,15.30 ,48.30 ,
29/11/2019,20:30:00,22.24,2.158,0.000,0.00,1.04,-3.80,0.987,0.29,8.297,4.17,26.20 ,present ,15.30 ,48.30 ,
29/11/2019,20:45:00,21.45,1.923,0.000,0.00,1.04,-3.80,0.963,0.26,8.326,4.17,25.60 ,present ,15.30 ,48.00 ,
29/11/2019,21:00:00,22.32,0.310,0.000,0.00,1.04,-3.80,0.056,0.04,8.294,4.17,25.70 ,present ,15.30 ,48.30 ,
29/11/2019,21:15:00,22.08,0.774,0.000,0.00,1.04,-3.80,0.392,0.10,8.305,4.17,25.90 ,present ,15.30 ,48.00 ,
29/11/2019,21:30:00,20.68,2.020,0.000,0.00,1.04,-3.80,0.982,0.27,8.355,4.17,25.30 ,present ,15.27 ,48.30 ,
29/11/2019,21:45:00,19.90,1.588,0.000,0.00,1.04,-3.80,0.581,0.21,8.381,4.17,24.30 ,present ,15.27 ,48.00 ,
29/11/2019,22:00:00,19.73,0.925,0.000,0.00,1.04,-3.80,0.421,0.12,8.388,4.17,23.90 ,present ,15.27 ,48.00 ,
29/11/2019,22:15:00,19.62,0.412,0.000,0.00,1.04,-3.80,0.185,0.05,8.392,4.17,23.60 ,present ,15.30 ,48.00 ,
29/11/2019,22:30:00,19.48,1.565,0.000,0.00,1.04,-3.80,0.697,0.21,8.399,4.17,23.60 ,present ,15.29 ,47.10 ,
29/11/2019,22:45:00,19.41,0.972,0.000,0.00,1.04,-3.80,0.517,0.13,8.399,4.17,23.40 ,present ,15.27 ,48.00 ,
29/11/2019,23:00:00,19.12,0.536,0.000,0.00,1.04,-3.80,0.096,0.07,8.410,4.17,23.20 ,present ,15.27 ,48.00 ,
29/11/2019,23:15:00,19.26,0.515,0.000,0.00,1.04,-3.80,-0.055,0.07,8.406,4.17,23.20 ,present ,15.26 ,47.70 ,
29/11/2019,23:30:00,19.23,0.954,0.000,0.00,1.04,-3.80,0.361,0.13,8.406,4.17,23.10 ,present ,15.30 ,47.70 ,
29/11/2019,23:45:00,19.21,0.691,0.000,0.00,1.04,-3.80,0.299,0.09,8.406,4.17,23.10 ,present ,15.27 ,48.00 ,
30/11/2019,00:00:00,19.07,0.740,0.000,0.00,1.04,-3.80,0.147,0.10,8.414,4.17,23.10 ,present ,15.27 ,48.00 ,
30/11/2019,00:15:00,18.99,1.070,0.000,0.00,1.04,-3.80,0.342,0.14,8.417,4.17,23.00 ,present ,15.27 ,48.00 ,
30/11/2019,00:30:00,19.34,0.321,0.000,0.00,1.04,-3.80,0.132,0.04,8.403,4.17,23.10 ,present ,15.30 ,47.70 ,
30/11/2019,00:45:00,19.21,1.123,0.000,0.00,1.04,-3.80,0.418,0.15,8.406,4.17,23.00 ,present ,15.27 ,48.00 ,
30/11/2019,01:00:00,19.07,1.190,0.000,0.00,1.04,-3.80,0.527,0.16,8.414,4.17,23.00 ,present ,15.27 ,48.00 ,
30/11/2019,01:15:00,19.28,0.459,0.000,0.00,1.04,-3.80,0.266,0.06,8.406,4.17,23.10 ,present ,15.27 ,48.00 ,
30/11/2019,01:30:00,19.32,0.834,0.000,0.00,1.04,-3.80,0.321,0.11,8.403,4.17,23.20 ,present ,15.26 ,47.70 ,
30/11/2019,01:45:00,19.08,1.101,0.000,0.00,1.04,-3.80,0.395,0.15,8.414,4.17,23.10 ,present ,15.27 ,48.00 ,
30/11/2019,02:00:00,19.06,0.711,0.000,0.00,1.04,-3.80,0.202,0.09,8.414,4.17,23.10 ,present ,15.26 ,47.70 ,
30/11/2019,02:15:00,19.17,0.630,0.000,0.00,1.04,-3.80,0.261,0.08,8.410,4.17,23.10 ,present ,15.27 ,48.00 ,
30/11/2019,02:30:00,19.05,0.863,0.000,0.00,1.04,-3.80,0.364,0.11,8.414,4.17,22.90 ,present ,15.27 ,48.00 ,
30/11/2019,02:45:00,18.93,0.771,0.000,0.00,1.04,-3.80,0.293,0.10,8.417,4.17,23.00 ,present ,15.26 ,47.70 ,
30/11/2019,03:00:00,18.95,0.582,0.000,0.00,1.04,-3.80,0.261,0.08,8.417,4.17,23.00 ,present ,15.27 ,48.00 ,
30/11/2019,03:15:01,18.76,0.728,0.000,0.00,1.04,-3.80,0.152,0.10,8.425,4.17,23.00 ,present ,15.27 ,48.00 ,
30/11/2019,03:30:00,18.65,-0.159,0.000,0.00,1.04,-3.80,-0.374,-0.02,8.428,4.17,23.00 ,present ,15.26 ,47.70 ,
30/11/2019,03:45:00,18.63,0.751,0.000,0.00,1.04,-3.80,0.271,0.10,8.428,4.17,23.30 ,present ,15.27 ,48.00 ,
30/11/2019,04:00:00,19.14,0.729,0.000,0.00,1.04,-3.80,0.246,0.10,8.410,4.17,23.70 ,present ,15.27 ,48.00 ,
30/11/2019,04:15:00,20.59,-0.787,0.000,0.00,1.04,-3.80,-0.534,-0.10,8.359,4.17,24.30 ,present ,15.27 ,48.00 ,
30/11/2019,04:30:00,21.42,-0.207,0.000,0.00,1.04,-3.80,-0.260,-0.02,8.326,4.17,25.00 ,present ,15.30 ,48.30 ,
30/11/2019,04:45:00,21.21,0.406,0.000,0.00,1.04,-3.80,0.140,0.05,8.333,4.17,25.50 ,present ,15.30 ,48.30 ,
30/11/2019,05:00:00,21.30,0.105,0.000,0.00,1.04,-3.80,-0.139,0.01,8.330,4.17,25.70 ,present ,15.30 ,48.30 ,
30/11/2019,05:15:00,21.02,0.254,0.000,0.00,1.04,-3.80,0.021,0.03,8.341,4.17,25.90 ,present ,15.30 ,48.30 ,
30/11/2019,05:30:00,20.87,0.308,0.000,0.00,1.04,-3.80,-0.177,0.04,8.348,4.17,26.00 ,present ,15.27 ,48.30 ,
30/11/2019,05:45:00,20.33,1.207,0.000,0.00,1.04,-3.80,0.365,0.16,8.366,4.17,25.50 ,present ,15.27 ,48.00 ,
30/11/2019,06:00:00,20.57,-0.174,0.000,0.00,1.04,-3.80,-0.233,-0.02,8.359,4.17,25.30 ,present ,15.30 ,48.00 ,
30/11/2019,06:15:00,20.16,0.935,0.000,0.00,1.04,-3.80,0.153,0.12,8.373,4.17,25.20 ,present ,15.27 ,48.30 ,
30/11/2019,06:30:00,19.66,0.960,0.000,0.00,1.04,-3.80,0.247,0.13,8.392,4.17,24.80 ,present ,15.27 ,48.30 ,
30/11/2019,06:45:00,19.37,0.553,0.000,0.00,1.04,-3.80,-0.049,0.07,8.403,4.17,24.50 ,present ,15.30 ,48.00 ,
30/11/2019,07:00:00,19.45,0.353,0.000,0.00,1.04,-3.80,0.012,0.04,8.399,4.17,24.30 ,present ,15.27 ,48.30 ,
30/11/2019,07:15:00,19.73,-0.071,0.000,0.00,1.04,-3.80,-0.092,0.00,8.388,4.17,24.40 ,present ,15.30 ,48.00 ,
30/11/2019,07:30:00,19.69,0.423,0.000,0.00,1.04,-3.80,-0.067,0.05,8.392,4.17,24.40 ,present ,15.27 ,48.00 ,
30/11/2019,07:45:00,19.19,0.593,0.000,0.00,1.04,-3.80,-0.077,0.08,8.410,4.17,24.30 ,present ,15.27 ,48.00 ,
30/11/2019,08:00:00,18.27,0.990,0.000,0.00,1.04,-3.80,0.419,0.13,8.443,4.17,23.80 ,present ,15.27 ,48.00 ,
30/11/2019,08:15:00,17.97,1.120,0.000,0.00,1.04,-3.80,0.280,0.15,8.454,4.17,23.70 ,present ,15.27 ,48.00 ,
30/11/2019,08:30:00,16.99,0.974,0.000,0.00,1.04,-3.80,0.200,0.13,8.491,4.17,23.30 ,present ,15.27 ,48.00 ,
30/11/2019,08:45:00,17.05,0.101,0.000,0.00,1.04,-3.80,-0.086,0.01,8.488,4.17,23.20 ,present ,15.26 ,47.70 ,
30/11/2019,09:00:01,16.56,1.228,0.000,0.00,1.04,-3.80,0.227,0.17,8.506,4.17,23.00 ,present ,15.27 ,48.00 ,
30/11/2019,09:15:00,16.03,0.871,0.000,0.00,1.04,-3.80,0.189,0.12,8.525,4.17,22.70 ,present ,15.27 ,48.00 ,
30/11/2019,09:30:00,16.61,-0.459,0.000,0.00,1.04,-3.80,-0.454,-0.06,8.503,4.17,22.80 ,present ,15.27 ,48.00 ,
30/11/2019,09:45:00,18.72,-1.779,0.000,0.00,1.04,-3.80,-0.994,-0.24,8.425,4.17,23.80 ,present ,15.27 ,48.30 ,
30/11/2019,10:00:00,20.29,-0.799,0.000,0.00,1.04,-3.80,-0.476,-0.10,8.370,4.17,25.40 ,present ,15.27 ,48.30 ,
30/11/2019,10:15:00,20.83,0.395,0.000,0.00,1.04,-3.80,0.022,0.05,8.348,4.17,26.30 ,present ,15.30 ,48.00 ,
30/11/2019,10:30:00,20.29,0.606,0.000,0.00,1.04,-3.80,-0.016,0.08,8.370,4.17,26.70 ,present ,15.27 ,48.00 ,
30/11/2019,10:45:00,19.89,0.646,0.000,0.00,1.04,-3.80,0.080,0.08,8.384,4.17,26.70 ,present ,15.30 ,48.30 ,
30/11/2019,11:00:00,19.83,0.640,0.000,0.00,1.04,-3.80,-0.068,0.08,8.384,4.17,26.70 ,present ,15.30 ,48.30 ,
30/11/2019,11:15:00,19.00,1.577,0.000,0.00,1.04,-3.80,0.536,0.21,8.414,4.17,26.30 ,present ,15.30 ,48.00 ,
30/11/2019,11:30:00,19.31,0.399,0.000,0.00,1.04,-3.80,-0.093,0.05,8.403,4.17,26.30 ,present ,15.30 ,48.30 ,
30/11/2019,11:45:00,19.34,0.170,0.000,0.00,1.04,-3.80,-0.228,0.02,8.403,4.17,26.10 ,present ,15.30 ,48.30 ,
30/11/2019,12:00:00,18.76,1.103,0.000,0.00,1.04,-3.80,0.146,0.15,8.425,4.17,25.60 ,present ,15.30 ,48.30 ,
30/11/2019,12:15:00,18.23,0.459,0.000,0.00,1.04,-3.80,0.171,0.06,8.443,4.17,24.80 ,present ,15.30 ,48.30 ,
30/11/2019,12:30:00,18.09,1.281,0.000,0.00,1.04,-3.80,0.354,0.17,8.451,4.17,24.60 ,present ,15.30 ,48.30 ,
30/11/2019,12:45:00,18.17,-0.043,0.000,0.00,1.04,-3.80,-0.169,0.00,8.447,4.17,24.50 ,present ,15.30 ,48.00 ,
30/11/2019,13:00:00,18.07,0.432,0.000,0.00,1.04,-3.80,-0.128,0.05,8.451,4.17,24.30 ,present ,15.30 ,48.30 ,
30/11/2019,13:15:00,17.19,1.475,0.000,0.00,1.04,-3.80,0.522,0.20,8.484,4.17,23.70 ,present ,15.27 ,48.00 ,
30/11/2019,13:30:00,17.45,-0.012,0.000,0.00,1.04,-3.80,-0.286,0.00,8.473,4.17,23.60 ,present ,15.27 ,48.00 ,
30/11/2019,13:45:00,16.70,1.219,0.000,0.00,1.04,-3.80,0.339,0.16,8.499,4.17,23.30 ,present ,15.27 ,48.00 ,
30/11/2019,14:00:00,16.56,0.386,0.000,0.00,1.04,-3.80,0.035,0.05,8.506,4.17,22.90 ,present ,15.27 ,48.00 ,
30/11/2019,14:15:00,16.84,0.151,0.000,0.00,1.04,-3.80,-0.028,0.02,8.495,4.17,22.90 ,present ,15.27 ,48.00 ,
30/11/2019,14:30:00,17.16,0.101,0.000,0.00,1.04,-3.80,-0.149,0.01,8.484,4.17,23.10 ,present ,15.26 ,47.70 ,
30/11/2019,14:45:01,17.22,0.465,0.000,0.00,1.04,-3.80,0.001,0.06,8.480,4.17,23.20 ,present ,15.27 ,48.00 ,
30/11/2019,15:00:00,17.76,0.056,0.000,0.00,1.04,-3.80,0.174,0.00,8.462,4.17,23.20 ,present ,15.27 ,48.00 ,
30/11/2019,15:15:00,20.57,-1.374,0.000,0.00,1.04,-3.80,-0.695,-0.18,8.359,4.17,24.50 ,present ,15.30 ,48.30 ,
30/11/2019,15:30:00,21.74,-0.120,0.000,0.00,1.04,-3.80,-0.153,-0.01,8.315,4.17,25.70 ,present ,15.27 ,48.30 ,
30/11/2019,15:45:00,22.20,0.086,0.000,0.00,1.04,-3.80,-0.240,0.01,8.297,4.17,26.20 ,present ,15.30 ,48.30 ,
30/11/2019,16:00:00,20.98,1.475,0.000,0.00,1.04,-3.80,0.467,0.20,8.344,4.17,26.10 ,present ,15.30 ,48.00 ,
30/11/2019,16:15:00,20.33,0.886,0.000,0.00,1.04,-3.80,0.212,0.12,8.366,4.17,25.60 ,present ,15.27 ,48.00 ,
30/11/2019,16:30:00,19.98,0.535,0.000,0.00,1.04,-3.80,-0.133,0.07,8.381,4.17,25.00 ,present ,15.30 ,48.30 ,
30/11/2019,16:45:00,19.41,0.879,0.000,0.00,1.04,-3.80,0.230,0.12,8.399,4.17,24.60 ,present ,15.27 ,48.30 ,
30/11/2019,17:00:00,19.20,0.729,0.000,0.00,1.04,-3.80,0.166,0.10,8.406,4.17,24.30 ,present ,15.27 ,48.30 ,
30/11/2019,17:15:00,19.30,0.226,0.000,0.00,1.04,-3.80,0.037,0.03,8.403,4.17,24.00 ,present ,15.27 ,48.00 ,
30/11/2019,17:30:00,19.67,0.154,0.000,0.00,1.04,-3.80,-0.054,0.02,8.392,4.17,24.20 ,present ,15.27 ,48.30 ,
30/11/2019,17:45:00,20.23,0.190,0.000,0.00,1.04,-3.80,-0.083,0.02,8.370,4.17,24.60 ,present ,15.27 ,48.00 ,
30/11/2019,18:00:00,20.53,0.134,0.000,0.00,1.04,-3.80,-0.173,0.01,8.359,4.17,25.00 ,present ,15.30 ,48.30 ,
30/11/2019,18:15:00,20.49,0.276,0.000,0.00,1.04,-3.80,-0.016,0.03,8.362,4.17,25.20 ,present ,15.30 ,48.30 ,
30/11/2019,18:30:00,20.44,0.277,0.000,0.00,1.04,-3.80,0.023,0.03,8.362,4.17,25.30 ,present ,15.27 ,48.30 ,
30/11/2019,18:45:00,20.59,0.254,0.000,0.00,1.04,-3.80,-0.011,0.03,8.359,4.17,25.40 ,present ,15.30 ,48.00 ,
30/11/2019,19:00:00,20.74,0.271,0.000,0.00,1.04,-3.80,0.062,0.03,8.352,4.17,25.60 ,present ,15.30 ,48.30 ,
30/11/2019,19:15:00,20.75,0.230,0.000,0.00,1.04,-3.80,-0.027,0.03,8.352,4.17,25.70 ,present ,15.30 ,48.00 ,
30/11/2019,19:30:00,20.24,1.135,0.000,0.00,1.04,-3.80,0.275,0.15,8.370,4.17,25.00 ,present ,15.27 ,48.30 ,
30/11/2019,19:45:00,19.30,1.836,0.000,0.00,1.04,-3.80,0.779,0.25,8.403,4.17,24.00 ,present ,15.27 ,48.00 ,
30/11/2019,20:00:00,19.03,1.107,0.000,0.00,1.04,-3.80,0.359,0.15,8.414,4.17,23.40 ,present ,15.27 ,48.00 ,
30/11/2019,20:15:00,19.11,0.838,0.000,0.00,1.04,-3.80,0.403,0.11,8.410,4.17,23.30 ,present ,15.27 ,48.00 ,
30/11/2019,20:30:01,18.94,0.997,0.000,0.00,1.04,-3.80,0.507,0.13,8.417,4.17,23.30 ,present ,15.27 ,48.00 ,
30/11/2019,20:45:00,18.99,0.927,0.000,0.00,1.04,-3.80,0.280,0.12,8.417,4.17,23.10 ,present ,15.27 ,48.00 ,
30/11/2019,21:00:00,19.22,0.667,0.000,0.00,1.04,-3.80,0.244,0.09,8.406,4.17,23.10 ,present ,15.27 ,48.00 ,
30/11/2019,21:15:00,19.08,0.816,0.000,0.00,1.04,-3.80,0.374,0.11,8.414,4.17,23.00 ,present ,15.27 ,48.00 ,
30/11/2019,21:30:00,17.87,1.078,0.000,0.00,1.04,-3.80,0.370,0.14,8.458,4.17,22.80 ,present ,15.26 ,47.70 ,
30/11/2019,21:45:00,16.70,1.472,0.000,0.00,1.04,-3.80,0.487,0.20,8.499,4.17,22.10 ,present ,15.26 ,47.70 ,
30/11/2019,22:00:00,16.64,0.735,0.000,0.00,1.04,-3.80,0.265,0.10,8.503,4.17,21.30 ,present ,15.27 ,48.00 ,
30/11/2019,22:15:00,16.76,0.666,0.000,0.00,1.04,-3.80,0.343,0.09,8.499,4.17,21.10 ,present ,15.27 ,48.00 ,
30/11/2019,22:30:00,16.51,0.648,0.000,0.00,1.04,-3.80,0.110,0.09,8.506,4.17,21.20 ,present ,15.27 ,48.00 ,
30/11/2019,22:45:00,16.58,0.870,0.000,0.00,1.04,-3.80,0.423,0.12,8.506,4.17,21.10 ,present ,15.26 ,47.70 ,
30/11/2019,23:00:00,16.21,0.659,0.000,0.00,1.04,-3.80,0.179,0.09,8.518,4.17,20.90 ,present ,15.26 ,47.70 ,
30/11/2019,23:15:00,16.45,0.666,0.000,0.00,1.04,-3.80,0.376,0.09,8.510,4.17,20.70 ,present ,15.26 ,47.70 ,
30/11/2019,23:30:00,16.66,0.783,0.000,0.00,1.04,-3.80,0.168,0.10,8.503,4.17,20.90 ,present ,15.26 ,47.70 ,
30/11/2019,23:45:00,16.54,0.816,0.000,0.00,1.04,-3.80,0.301,0.11,8.506,4.17,20.70 ,present ,15.26 ,47.70 ,
01/12/2019,00:00:00,16.46,0.753,0.000,0.00,1.04,-3.80,0.306,0.10,8.510,4.17,20.80 ,present ,15.26 ,47.70 ,
01/12/2019,00:15:00,16.24,0.875,0.000,0.00,1.04,-3.80,0.278,0.12,8.518,4.17,20.60 ,present ,15.26 ,47.70 ,
01/12/2019,00:30:00,16.39,0.665,0.000,0.00,1.04,-3.80,0.202,0.09,8.514,4.17,20.60 ,present ,15.26 ,47.70 ,
01/12/2019,00:45:00,16.30,0.729,0.000,0.00,1.04,-3.80,0.345,0.10,8.514,4.17,20.60 ,present ,15.26 ,47.70 ,
01/12/2019,01:00:00,16.24,0.893,0.000,0.00,1.04,-3.80,0.354,0.12,8.518,4.17,20.50 ,present ,15.26 ,47.70 ,
01/12/2019,01:15:00,16.12,0.941,0.000,0.00,1.04,-3.80,0.439,0.13,8.521,4.17,20.50 ,present ,15.26 ,47.70 ,
01/12/2019,01:30:00,16.35,0.755,0.000,0.00,1.04,-3.80,0.254,0.10,8.514,4.17,20.50 ,present ,15.26 ,47.70 ,
01/12/2019,01:45:00,16.36,0.650,0.000,0.00,1.04,-3.80,0.330,0.09,8.514,4.17,20.50 ,present ,15.26 ,47.70 ,
01/12/2019,02:00:00,16.30,0.850,0.000,0.00,1.04,-3.80,0.352,0.11,8.514,4.17,20.60 ,present ,15.26 ,47.70 ,
01/12/2019,02:15:00,16.10,0.713,0.000,0.00,1.04,-3.80,0.313,0.09,8.521,4.17,20.40 ,present ,15.26 ,47.70 ,
01/12/2019,02:30:00,16.01,0.978,0.000,0.00,1.04,-3.80,0.488,0.13,8.525,4.17,20.29 ,present ,15.26 ,47.70 ,
01/12/2019,02:45:00,16.00,0.934,0.000,0.00,1.04,-3.80,0.371,0.13,8.525,4.17,20.29 ,present ,15.26 ,47.70 ,
01/12/2019,03:00:00,16.18,0.674,0.000,0.00,1.04,-3.80,0.335,0.09,8.521,4.17,20.20 ,present ,15.26 ,47.70 ,
01/12/2019,03:15:00,15.69,1.147,0.000,0.00,1.04,-3.80,0.354,0.16,8.540,4.17,20.20 ,present ,15.26 ,47.70 ,
01/12/2019,03:30:00,16.43,-0.525,0.000,0.00,1.04,-3.80,-0.338,-0.07,8.510,4.17,20.50 ,present ,15.26 ,47.70 ,
01/12/2019,03:45:00,16.65,-0.004,0.000,0.00,1.04,-3.80,0.022,0.00,8.503,4.17,21.00 ,present ,15.27 ,48.00 ,
01/12/2019,04:00:00,16.76,0.710,0.000,0.00,1.04,-3.80,0.338,0.09,8.499,4.17,21.50 ,present ,15.27 ,48.00 ,
01/12/2019,04:15:00,17.06,0.236,0.000,0.00,1.04,-3.80,0.032,0.03,8.488,4.17,22.10 ,present ,15.27 ,48.00 ,
01/12/2019,04:30:00,17.21,-0.173,0.000,0.00,1.04,-3.80,-0.274,-0.02,8.480,4.17,22.20 ,present ,15.26 ,47.70 ,
01/12/2019,04:45:00,17.45,-0.157,0.000,0.00,1.04,-3.80,-0.414,-0.02,8.473,4.17,22.30 ,present ,15.26 ,47.70 ,
01/12/2019,05:00:00,17.26,0.319,0.000,0.00,1.04,-3.80,-0.020,0.04,8.480,4.17,22.30 ,present ,15.27 ,48.00 ,
