Serial Number:,PSY1I70F
APP Serial #:,030006F3
Head Serial #:,2906
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,#2 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
17/11/2019,08:30:00,22.27,-0.598,7.816,-2.00,0.71,-4.01,-0.456,-0.08,8.297,4.16,26.90 ,present ,20.02 ,35.09 ,
17/11/2019,08:45:00,22.38,-0.672,7.730,-1.98,0.71,-4.01,-0.423,-0.09,8.294,4.16,26.80 ,present ,20.02 ,35.09 ,
17/11/2019,09:00:00,24.79,-0.542,8.286,-1.97,0.71,-4.01,-0.568,-0.07,8.208,4.16,27.60 ,present ,20.02 ,35.09 ,
17/11/2019,09:15:00,28.35,-2.063,9.579,-2.28,0.71,-4.01,-1.432,-0.27,8.082,4.16,29.10 ,present ,20.02 ,35.09 ,
17/11/2019,09:30:00,28.55,-2.105,9.293,-2.21,0.71,-4.01,-1.428,-0.27,8.076,4.16,30.40 ,present ,20.02 ,35.40 ,
17/11/2019,09:45:00,28.23,-2.076,9.077,-2.18,0.71,-4.01,-1.518,-0.27,8.086,4.16,31.40 ,present ,20.02 ,35.40 ,
17/11/2019,10:00:00,27.79,-2.797,8.838,-2.24,0.71,-4.01,-1.840,-0.37,8.102,4.16,32.40 ,present ,20.03 ,35.70 ,
17/11/2019,10:15:00,26.61,-2.110,8.504,-2.13,0.71,-4.01,-1.415,-0.28,8.141,4.16,32.80 ,present ,20.02 ,35.40 ,
17/11/2019,10:30:00,25.55,-2.217,8.158,-2.12,0.71,-4.01,-1.506,-0.29,8.180,4.16,32.59 ,present ,20.02 ,35.40 ,
17/11/2019,10:45:00,24.84,-1.458,7.718,-1.95,0.71,-4.01,-1.080,-0.19,8.205,4.16,32.50 ,present ,20.02 ,35.40 ,
17/11/2019,11:00:00,25.26,-2.673,7.949,-2.15,0.71,-4.01,-1.752,-0.35,8.191,4.16,32.70 ,present ,20.02 ,35.40 ,
17/11/2019,11:15:00,23.95,-2.297,7.584,-2.07,0.71,-4.01,-1.510,-0.31,8.237,4.16,32.80 ,present ,20.02 ,35.40 ,
17/11/2019,11:30:00,24.26,-2.185,7.575,-2.04,0.71,-4.01,-1.328,-0.29,8.226,4.16,32.20 ,present ,20.03 ,35.70 ,
17/11/2019,11:45:00,23.19,-1.659,7.434,-1.99,0.71,-4.01,-1.479,-0.22,8.265,4.16,31.70 ,present ,20.02 ,35.40 ,
17/11/2019,12:00:00,23.54,-1.416,7.397,-1.93,0.71,-4.01,-1.287,-0.19,8.251,4.16,32.00 ,present ,20.02 ,35.40 ,
17/11/2019,12:15:00,24.30,-1.646,7.701,-2.00,0.71,-4.01,-1.401,-0.22,8.222,4.16,32.40 ,present ,20.03 ,35.70 ,
17/11/2019,12:30:00,25.20,-0.666,7.606,-1.79,0.71,-4.01,-0.661,-0.08,8.191,4.16,32.40 ,present ,20.03 ,35.70 ,
17/11/2019,12:45:00,26.86,-2.204,8.359,-2.10,0.71,-4.01,-1.251,-0.29,8.134,4.16,32.90 ,present ,20.03 ,35.70 ,
17/11/2019,13:00:00,27.78,-1.503,8.149,-1.91,0.71,-4.01,-1.093,-0.19,8.102,4.16,33.09 ,present ,20.02 ,35.40 ,
17/11/2019,13:15:00,27.82,-1.906,8.507,-2.04,0.71,-4.01,-1.328,-0.25,8.100,4.16,32.70 ,present ,20.02 ,35.40 ,
17/11/2019,13:30:00,28.48,-2.588,8.958,-2.20,0.71,-4.01,-1.826,-0.34,8.079,4.16,33.50 ,present ,20.03 ,35.70 ,
17/11/2019,13:45:00,29.68,-1.419,9.336,-2.07,0.71,-4.01,-0.944,-0.18,8.038,4.16,34.00 ,present ,20.03 ,35.70 ,
17/11/2019,14:00:00,29.25,-1.479,8.775,-1.98,0.71,-4.01,-1.095,-0.19,8.050,4.16,33.90 ,present ,20.02 ,35.40 ,
17/11/2019,14:15:00,28.45,-2.224,8.932,-2.15,0.71,-4.01,-1.440,-0.29,8.079,4.16,32.90 ,present ,20.03 ,35.70 ,
17/11/2019,14:30:00,27.80,-1.856,8.648,-2.07,0.71,-4.01,-1.192,-0.24,8.100,4.16,32.40 ,present ,20.02 ,35.40 ,
17/11/2019,14:45:00,27.09,-0.910,8.335,-1.91,0.71,-4.01,-0.586,-0.12,8.128,4.16,31.70 ,present ,20.02 ,35.40 ,
17/11/2019,15:00:00,27.47,-0.630,8.440,-1.88,0.71,-4.01,-0.405,-0.08,8.114,4.16,31.60 ,present ,20.02 ,35.40 ,
17/11/2019,15:15:00,27.96,-0.742,8.694,-1.92,0.71,-4.01,-0.608,-0.09,8.095,4.16,31.60 ,present ,20.02 ,35.40 ,
17/11/2019,15:30:00,27.60,-0.838,8.647,-1.94,0.71,-4.01,-0.482,-0.11,8.107,4.16,31.60 ,present ,20.02 ,35.40 ,
17/11/2019,15:45:00,26.69,-0.500,8.446,-1.90,0.71,-4.01,-0.284,-0.06,8.141,4.16,31.20 ,present ,20.02 ,35.40 ,
17/11/2019,16:00:00,26.28,-0.803,8.502,-1.97,0.71,-4.01,-0.586,-0.10,8.154,4.16,30.80 ,present ,20.02 ,35.40 ,
17/11/2019,16:15:00,25.64,-0.396,8.324,-1.91,0.71,-4.01,-0.191,-0.05,8.175,4.16,30.10 ,present ,20.02 ,35.40 ,
17/11/2019,16:30:00,25.00,-0.304,8.233,-1.91,0.71,-4.01,-0.172,-0.04,8.198,4.16,29.60 ,present ,20.02 ,35.09 ,
17/11/2019,16:45:00,24.48,-0.381,8.197,-1.94,0.71,-4.01,-0.223,-0.05,8.219,4.16,28.90 ,present ,20.02 ,35.09 ,
17/11/2019,17:00:00,24.03,-0.440,8.165,-1.97,0.71,-4.01,-0.109,-0.05,8.233,4.16,28.50 ,present ,20.02 ,35.09 ,
17/11/2019,17:15:00,23.67,-0.165,8.146,-1.95,0.71,-4.01,-0.113,-0.02,8.247,4.16,28.10 ,present ,20.02 ,35.09 ,
17/11/2019,17:30:00,23.46,-0.261,8.178,-1.98,0.71,-4.01,-0.229,-0.03,8.254,4.16,27.70 ,present ,20.02 ,35.09 ,
17/11/2019,17:45:00,23.37,-0.296,8.218,-2.00,0.71,-4.01,-0.282,-0.04,8.258,4.16,27.30 ,present ,20.02 ,35.09 ,
17/11/2019,18:00:00,23.22,-0.372,8.266,-2.03,0.71,-4.01,-0.184,-0.05,8.262,4.16,27.20 ,present ,19.99 ,35.09 ,
17/11/2019,18:15:00,22.98,-0.373,8.238,-2.04,0.71,-4.01,-0.223,-0.05,8.272,4.16,27.00 ,present ,20.02 ,35.09 ,
17/11/2019,18:30:00,22.86,-0.300,8.261,-2.05,0.71,-4.01,-0.271,-0.04,8.276,4.16,26.90 ,present ,20.02 ,35.09 ,
17/11/2019,18:45:00,22.81,-0.429,8.325,-2.08,0.71,-4.01,-0.294,-0.05,8.276,4.16,26.70 ,present ,20.02 ,35.09 ,
17/11/2019,19:00:00,22.64,-0.263,8.327,-2.07,0.71,-4.01,-0.302,-0.03,8.283,4.16,26.70 ,present ,20.02 ,35.09 ,
17/11/2019,19:15:00,22.53,-0.229,8.346,-2.08,0.71,-4.01,-0.152,-0.03,8.287,4.16,26.50 ,present ,20.02 ,34.80 ,
17/11/2019,19:30:01,22.21,0.103,8.303,-2.04,0.71,-4.01,0.076,0.01,8.297,4.16,26.20 ,present ,20.02 ,34.80 ,
17/11/2019,19:45:59,21.79,0.002,8.242,-2.07,0.71,-4.01,0.010,0.00,8.315,4.16,25.80 ,present ,19.99 ,35.09 ,
17/11/2019,20:00:00,21.87,0.010,8.241,-2.06,0.71,-4.01,0.065,0.00,8.312,4.16,25.70 ,present ,19.98 ,34.80 ,
17/11/2019,20:15:00,21.71,0.102,8.199,-2.05,0.71,-4.01,0.040,0.01,8.315,4.16,25.30 ,present ,19.99 ,35.09 ,
17/11/2019,20:30:00,21.68,0.106,8.180,-2.04,0.71,-4.01,-0.009,0.01,8.319,4.16,25.30 ,present ,19.99 ,35.09 ,
17/11/2019,20:45:00,21.07,0.190,7.994,-2.02,0.71,-4.01,0.072,0.02,8.341,4.16,24.90 ,present ,19.98 ,34.80 ,
17/11/2019,21:00:00,20.58,0.139,7.782,-2.00,0.71,-4.01,0.093,0.01,8.359,4.16,24.60 ,present ,19.98 ,34.80 ,
17/11/2019,21:15:00,19.92,-0.033,7.612,-2.02,0.71,-4.01,0.007,0.00,8.381,4.16,24.40 ,present ,19.98 ,34.80 ,
17/11/2019,21:30:00,19.73,0.151,7.449,-1.96,0.71,-4.01,0.069,0.02,8.388,4.16,24.00 ,present ,19.98 ,34.80 ,
17/11/2019,21:45:00,19.60,0.038,7.368,-1.96,0.71,-4.01,0.098,0.00,8.392,4.16,23.50 ,present ,19.98 ,34.50 ,
17/11/2019,22:00:00,19.44,-0.068,7.242,-1.95,0.71,-4.01,0.092,0.00,8.399,4.16,23.50 ,present ,19.98 ,34.80 ,
17/11/2019,22:15:00,19.34,0.025,7.122,-1.91,0.71,-4.01,-0.014,0.00,8.403,4.16,23.20 ,present ,19.98 ,34.80 ,
17/11/2019,22:30:00,19.14,-0.014,6.972,-1.88,0.71,-4.01,-0.113,0.00,8.410,4.16,22.90 ,present ,19.98 ,34.80 ,
17/11/2019,22:45:00,18.89,-0.129,6.807,-1.87,0.71,-4.01,0.034,-0.01,8.421,4.16,22.80 ,present ,19.98 ,34.80 ,
17/11/2019,23:00:00,18.80,-0.066,6.722,-1.84,0.71,-4.01,-0.007,0.00,8.421,4.16,22.60 ,present ,19.98 ,34.80 ,
17/11/2019,23:15:00,18.74,-0.042,6.668,-1.82,0.71,-4.01,0.013,0.00,8.425,4.16,22.40 ,present ,19.98 ,34.80 ,
17/11/2019,23:30:00,18.70,-0.244,6.675,-1.86,0.71,-4.01,-0.037,-0.03,8.425,4.16,22.50 ,present ,19.98 ,34.80 ,
17/11/2019,23:45:00,18.73,-0.013,6.668,-1.82,0.71,-4.01,-0.089,0.00,8.425,4.16,22.50 ,present ,19.98 ,34.80 ,
18/11/2019,00:00:00,18.66,-0.140,6.669,-1.84,0.71,-4.01,-0.110,-0.01,8.428,4.16,22.40 ,present ,19.98 ,34.80 ,
18/11/2019,00:15:00,18.67,-0.059,6.670,-1.83,0.71,-4.01,-0.065,0.00,8.428,4.16,22.30 ,present ,19.98 ,34.80 ,
18/11/2019,00:30:00,18.71,-0.155,6.744,-1.87,0.71,-4.01,-0.081,-0.02,8.425,4.16,22.30 ,present ,19.98 ,34.80 ,
18/11/2019,00:45:00,18.56,0.086,6.711,-1.83,0.71,-4.01,0.004,0.01,8.432,4.16,22.40 ,present ,19.98 ,34.80 ,
18/11/2019,01:00:01,18.39,0.021,6.703,-1.85,0.71,-4.01,-0.034,0.00,8.439,4.16,22.20 ,present ,19.98 ,34.80 ,
18/11/2019,01:15:00,18.38,-0.058,6.679,-1.85,0.71,-4.01,0.119,0.00,8.439,4.16,22.00 ,present ,19.98 ,34.50 ,
18/11/2019,01:30:00,18.23,-0.027,6.680,-1.86,0.71,-4.01,0.016,0.00,8.443,4.16,21.90 ,present ,19.98 ,34.80 ,
18/11/2019,01:45:00,17.97,-0.122,6.615,-1.87,0.71,-4.01,0.014,-0.01,8.454,4.16,21.80 ,present ,19.98 ,34.80 ,
18/11/2019,02:00:00,17.58,0.118,6.553,-1.84,0.71,-4.01,0.085,0.01,8.469,4.16,21.60 ,present ,19.98 ,34.50 ,
18/11/2019,02:15:00,17.49,-0.048,6.558,-1.88,0.71,-4.01,0.095,0.00,8.473,4.16,21.30 ,present ,19.98 ,34.80 ,
18/11/2019,02:30:00,17.70,0.105,6.615,-1.86,0.71,-4.01,-0.030,0.01,8.462,4.16,21.50 ,present ,19.98 ,34.80 ,
18/11/2019,02:45:00,17.98,-0.085,6.710,-1.89,0.71,-4.01,0.000,-0.01,8.454,4.16,21.50 ,present ,19.98 ,34.50 ,
18/11/2019,03:00:00,18.11,-0.063,6.776,-1.90,0.71,-4.01,-0.038,0.00,8.447,4.16,21.60 ,present ,19.98 ,34.80 ,
18/11/2019,03:15:00,18.29,-0.017,6.826,-1.90,0.71,-4.01,0.122,0.00,8.443,4.16,21.70 ,present ,19.98 ,34.80 ,
18/11/2019,03:30:00,18.81,-0.097,6.933,-1.91,0.71,-4.01,-0.162,-0.01,8.421,4.16,22.10 ,present ,19.98 ,34.50 ,
18/11/2019,03:45:00,19.07,-0.303,7.093,-1.97,0.71,-4.01,-0.299,-0.04,8.414,4.16,22.70 ,present ,19.98 ,34.80 ,
18/11/2019,04:00:00,18.89,-0.095,7.056,-1.94,0.71,-4.01,-0.125,-0.01,8.421,4.16,23.00 ,present ,19.98 ,34.80 ,
18/11/2019,04:15:00,19.81,-0.249,7.353,-1.98,0.71,-4.01,-0.168,-0.03,8.384,4.16,23.60 ,present ,19.98 ,34.80 ,
18/11/2019,04:30:00,20.84,0.026,7.686,-1.97,0.71,-4.01,0.029,0.00,8.348,4.16,24.30 ,present ,19.99 ,35.09 ,
18/11/2019,04:45:00,20.96,-0.699,7.812,-2.10,0.71,-4.01,-0.306,-0.09,8.344,4.16,24.80 ,present ,19.98 ,34.80 ,
18/11/2019,05:00:00,20.87,-0.326,7.803,-2.05,0.71,-4.01,-0.284,-0.04,8.348,4.16,25.10 ,present ,19.98 ,34.80 ,
18/11/2019,05:15:00,21.13,0.253,7.707,-1.93,0.71,-4.01,0.063,0.03,8.337,4.16,25.30 ,present ,20.02 ,35.09 ,
18/11/2019,05:30:00,21.08,-0.537,7.797,-2.07,0.71,-4.01,-0.319,-0.07,8.341,4.16,25.30 ,present ,19.99 ,35.09 ,
18/11/2019,05:45:00,20.99,-0.359,7.791,-2.05,0.71,-4.01,-0.336,-0.04,8.344,4.16,25.30 ,present ,20.02 ,35.09 ,
18/11/2019,06:00:00,20.54,-0.315,7.614,-2.02,0.71,-4.01,-0.215,-0.04,8.359,4.16,25.20 ,present ,20.02 ,35.09 ,
18/11/2019,06:15:00,20.73,-0.886,7.695,-2.11,0.71,-4.01,-0.476,-0.12,8.352,4.16,25.00 ,present ,20.02 ,35.09 ,
18/11/2019,06:30:00,20.78,-0.312,7.592,-2.00,0.71,-4.01,-0.253,-0.04,8.352,4.16,24.90 ,present ,19.99 ,35.09 ,
18/11/2019,06:45:00,20.72,0.030,7.484,-1.92,0.71,-4.01,-0.060,0.00,8.352,4.16,24.80 ,present ,20.02 ,34.80 ,
18/11/2019,07:00:00,20.86,0.077,7.484,-1.91,0.71,-4.01,-0.068,0.01,8.348,4.16,24.60 ,present ,19.99 ,35.09 ,
18/11/2019,07:15:00,21.54,-0.623,7.696,-2.02,0.71,-4.01,-0.470,-0.08,8.323,4.16,24.90 ,present ,19.99 ,35.09 ,
18/11/2019,07:30:00,22.19,-1.364,7.873,-2.13,0.71,-4.01,-0.973,-0.18,8.301,4.16,25.30 ,present ,19.99 ,35.09 ,
18/11/2019,07:45:00,22.60,-1.366,7.859,-2.10,0.71,-4.01,-0.862,-0.18,8.283,4.16,26.00 ,present ,19.99 ,35.09 ,
18/11/2019,08:00:00,23.03,-1.584,7.884,-2.11,0.71,-4.01,-0.962,-0.21,8.269,4.16,26.40 ,present ,20.02 ,35.09 ,
18/11/2019,08:15:00,23.39,-1.000,7.921,-2.02,0.71,-4.01,-0.802,-0.13,8.258,4.16,27.40 ,present ,20.02 ,35.09 ,
18/11/2019,08:30:00,24.09,-1.117,8.136,-2.05,0.71,-4.01,-0.779,-0.15,8.233,4.16,27.90 ,present ,20.02 ,35.09 ,
18/11/2019,08:45:00,24.62,-1.063,8.186,-2.02,0.71,-4.01,-0.855,-0.14,8.212,4.16,28.40 ,present ,20.02 ,35.40 ,
18/11/2019,09:00:00,25.67,-0.998,8.481,-2.03,0.71,-4.01,-0.823,-0.13,8.175,4.16,29.40 ,present ,20.02 ,35.09 ,
18/11/2019,09:15:00,28.89,-1.489,9.351,-2.12,0.71,-4.01,-1.116,-0.19,8.064,4.16,30.70 ,present ,20.02 ,35.40 ,
18/11/2019,09:30:00,30.61,-3.256,9.746,-2.36,0.71,-4.01,-2.012,-0.42,8.003,4.16,32.20 ,present ,20.03 ,35.70 ,
18/11/2019,09:45:00,30.68,-2.573,9.530,-2.22,0.71,-4.01,-1.657,-0.33,8.003,4.16,33.20 ,present ,20.03 ,35.70 ,
18/11/2019,10:00:00,30.47,-1.477,9.363,-2.05,0.71,-4.01,-1.070,-0.19,8.010,4.16,34.40 ,present ,20.03 ,35.70 ,
18/11/2019,10:15:00,29.55,-1.908,9.068,-2.08,0.71,-4.01,-1.366,-0.25,8.041,4.16,35.20 ,present ,20.03 ,35.70 ,
18/11/2019,10:30:00,29.10,-1.546,8.790,-2.00,0.71,-4.01,-1.017,-0.20,8.055,4.16,34.80 ,present ,20.03 ,35.70 ,
18/11/2019,10:45:00,28.06,-2.031,8.553,-2.06,0.71,-4.01,-1.383,-0.26,8.093,4.16,34.40 ,present ,20.03 ,35.70 ,
18/11/2019,11:00:00,27.93,-2.133,8.461,-2.06,0.71,-4.01,-1.542,-0.28,8.095,4.16,34.90 ,present ,20.03 ,35.70 ,
18/11/2019,11:15:00,28.45,-2.208,8.780,-2.11,0.71,-4.01,-1.695,-0.29,8.079,4.16,35.20 ,present ,20.03 ,35.70 ,
18/11/2019,11:30:00,29.06,-1.292,8.451,-1.89,0.71,-4.01,-1.129,-0.17,8.057,4.16,36.30 ,present ,20.03 ,36.00 ,
18/11/2019,11:45:00,29.02,-1.458,8.592,-1.94,0.71,-4.01,-1.470,-0.19,8.057,4.16,38.80 ,present ,20.03 ,36.00 ,
18/11/2019,12:00:00,28.92,-1.684,8.516,-1.96,0.71,-4.01,-1.339,-0.22,8.062,4.16,38.50 ,present ,20.03 ,35.70 ,
18/11/2019,12:15:00,29.06,-1.705,8.563,-1.97,0.71,-4.01,-1.345,-0.22,8.057,4.16,37.70 ,present ,20.03 ,36.00 ,
18/11/2019,12:30:01,29.28,-1.595,8.664,-1.97,0.71,-4.01,-1.204,-0.21,8.050,4.16,37.80 ,present ,20.03 ,36.00 ,
18/11/2019,12:45:00,29.70,-1.147,8.684,-1.89,0.71,-4.01,-0.566,-0.15,8.034,4.16,37.80 ,present ,20.02 ,35.09 ,
18/11/2019,13:00:00,32.55,0.853,9.323,-1.64,0.71,-4.01,0.273,0.11,7.939,4.16,37.50 ,present ,20.06 ,35.40 ,
18/11/2019,13:15:00,33.37,-1.445,9.667,-1.97,0.71,-4.01,-1.051,-0.18,7.913,4.16,39.20 ,present ,20.02 ,35.40 ,
18/11/2019,13:30:00,32.09,7.325,0.000,0.00,0.71,-4.01,3.300,0.95,7.956,4.16,37.59 ,present ,20.03 ,35.70 ,
18/11/2019,13:45:00,28.73,3.508,0.000,0.00,0.71,-4.01,2.372,0.46,8.069,4.14,32.30 ,not present ,0.00 ,0.00 ,
18/11/2019,14:00:00,23.62,-7.044,-0.089,-0.75,0.71,-4.01,-5.506,-0.95,8.247,4.16,32.90 ,present ,20.03 ,40.50 ,
18/11/2019,14:15:00,26.28,-0.887,0.000,0.00,0.71,-4.01,-0.129,-0.11,8.154,4.17,33.80 ,present ,20.03 ,40.20 ,
18/11/2019,14:30:00,27.22,-0.637,20.974,-4.84,0.71,-4.01,-0.391,-0.08,8.121,4.17,34.00 ,present ,20.02 ,39.90 ,
Serial Number:,PSY1I70F
APP Serial #:,030006F3
Head Serial #:,2906
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,#2 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
18/11/2019,14:45:00,28.08,-0.743,0.000,0.00,0.71,-4.01,-0.367,-0.09,8.093,4.18,33.80 ,present ,20.03 ,58.20 ,
18/11/2019,15:00:00,26.74,-0.339,0.000,0.00,0.71,-4.01,-0.211,-0.04,8.137,4.19,32.90 ,present ,20.02 ,39.30 ,
18/11/2019,15:15:00,26.08,-0.356,0.000,0.00,0.71,-4.01,-0.144,-0.04,8.161,4.19,31.50 ,present ,20.04 ,32.70 ,
18/11/2019,15:30:00,25.32,-0.217,0.000,0.00,0.71,-4.01,-0.205,-0.02,8.187,4.19,30.60 ,present ,20.03 ,32.09 ,
18/11/2019,15:45:00,25.82,-0.598,0.000,0.00,0.71,-4.01,-0.417,-0.08,8.168,4.19,29.90 ,present ,20.03 ,32.09 ,
18/11/2019,16:00:00,26.72,-0.578,0.000,0.00,0.71,-4.01,-0.457,-0.07,8.137,4.19,30.10 ,present ,20.03 ,32.09 ,
18/11/2019,16:15:00,26.59,-0.374,0.000,0.00,0.71,-4.01,-0.292,-0.04,8.145,4.19,30.30 ,present ,20.03 ,32.09 ,
18/11/2019,16:30:00,25.83,-0.160,0.000,0.00,0.71,-4.01,-0.190,-0.02,8.168,4.19,29.90 ,present ,20.03 ,31.80 ,
18/11/2019,16:45:00,25.67,-0.144,0.000,0.00,0.71,-4.01,-0.103,-0.01,8.175,4.19,29.40 ,present ,20.00 ,32.09 ,
18/11/2019,17:00:00,25.57,-0.191,0.000,0.00,0.71,-4.01,-0.116,-0.02,8.180,4.19,29.20 ,present ,20.03 ,32.09 ,
18/11/2019,17:15:00,25.25,-0.236,5.128,-1.12,0.71,-4.01,-0.126,-0.03,8.191,4.19,28.80 ,present ,20.03 ,31.80 ,
18/11/2019,17:30:00,24.85,-0.115,15.956,-3.83,0.71,-4.01,-0.108,-0.01,8.205,4.19,28.50 ,present ,20.00 ,31.80 ,
18/11/2019,17:45:00,24.64,-0.309,23.814,-5.86,0.71,-4.01,-0.177,-0.04,8.212,4.19,28.20 ,present ,20.03 ,31.80 ,
18/11/2019,18:00:00,24.37,-0.221,26.202,-6.49,0.71,-4.01,-0.157,-0.02,8.222,4.19,28.10 ,present ,20.00 ,31.80 ,
18/11/2019,18:15:00,24.11,-0.279,26.465,-6.62,0.71,-4.01,-0.113,-0.03,8.229,4.19,27.70 ,present ,20.00 ,31.80 ,
18/11/2019,18:30:00,23.88,-0.261,26.316,-6.62,0.71,-4.01,-0.116,-0.03,8.240,4.19,27.70 ,present ,20.00 ,31.80 ,
18/11/2019,18:45:00,23.61,-0.334,26.014,-6.60,0.71,-4.01,-0.102,-0.04,8.247,4.19,27.50 ,present ,20.00 ,31.80 ,
18/11/2019,19:00:00,23.45,-0.234,25.821,-6.57,0.71,-4.01,-0.212,-0.03,8.254,4.19,27.30 ,present ,20.00 ,31.80 ,
18/11/2019,19:15:00,23.18,-0.202,25.463,-6.52,0.71,-4.01,-0.187,-0.02,8.265,4.19,27.00 ,present ,20.00 ,31.80 ,
18/11/2019,19:30:00,22.60,0.157,24.811,-6.41,0.71,-4.01,0.170,0.02,8.283,4.19,26.60 ,present ,20.00 ,31.80 ,
18/11/2019,19:45:00,22.35,0.010,24.472,-6.39,0.71,-4.01,0.099,0.00,8.294,4.19,26.00 ,present ,19.99 ,31.50 ,
18/11/2019,20:00:00,22.27,0.166,24.241,-6.32,0.71,-4.01,0.093,0.02,8.297,4.19,25.60 ,present ,19.99 ,31.50 ,
18/11/2019,20:15:00,22.37,-0.008,24.202,-6.32,0.71,-4.01,-0.057,0.00,8.294,4.19,25.50 ,present ,20.00 ,31.80 ,
18/11/2019,20:30:00,22.17,0.091,23.844,-6.24,0.71,-4.01,0.294,0.01,8.301,4.19,25.30 ,present ,19.99 ,31.50 ,
18/11/2019,20:45:00,21.80,0.087,23.343,-6.18,0.71,-4.01,0.048,0.01,8.312,4.19,25.30 ,present ,19.99 ,31.50 ,
18/11/2019,21:00:00,21.30,0.212,22.673,-6.07,0.71,-4.01,0.174,0.02,8.330,4.19,25.00 ,present ,19.99 ,31.50 ,
18/11/2019,21:15:00,20.79,-2.022,22.047,-6.30,0.71,-4.01,0.147,-0.27,8.352,4.19,24.60 ,present ,19.99 ,31.50 ,
18/11/2019,21:30:00,20.27,-2.029,21.401,-6.21,0.71,-4.01,0.076,-0.27,8.370,4.19,24.10 ,present ,19.99 ,31.50 ,
18/11/2019,21:45:00,19.76,-1.891,20.862,-6.14,0.71,-4.01,0.140,-0.26,8.388,4.19,23.50 ,present ,19.99 ,31.50 ,
18/11/2019,22:00:00,19.33,-2.306,20.334,-6.12,0.71,-4.01,-0.060,-0.31,8.403,4.19,22.80 ,present ,19.99 ,31.50 ,
18/11/2019,22:15:00,19.09,-2.624,20.017,-6.12,0.71,-4.01,-0.041,-0.36,8.414,4.19,22.50 ,present ,19.99 ,31.50 ,
18/11/2019,22:30:00,18.82,-2.295,19.667,-6.02,0.71,-4.01,0.017,-0.31,8.421,4.19,22.10 ,present ,19.99 ,31.50 ,
18/11/2019,22:45:00,18.50,-1.594,19.297,-5.87,0.71,-4.01,0.077,-0.22,8.432,4.19,22.00 ,present ,19.99 ,31.20 ,
18/11/2019,23:00:00,18.20,-1.548,18.963,-5.82,0.71,-4.01,0.049,-0.21,8.443,4.19,21.60 ,present ,19.99 ,31.50 ,
18/11/2019,23:15:00,17.86,-1.148,18.623,-5.73,0.71,-4.01,-0.007,-0.15,8.458,4.19,21.50 ,present ,19.99 ,31.20 ,
18/11/2019,23:30:00,17.75,-0.922,18.417,-5.66,0.71,-4.01,0.036,-0.12,8.462,4.19,21.10 ,present ,19.99 ,31.50 ,
18/11/2019,23:45:00,17.66,-0.740,18.207,-5.58,0.71,-4.01,-0.111,-0.10,8.465,4.19,21.00 ,present ,19.99 ,31.50 ,
19/11/2019,00:00:00,17.50,-0.666,17.948,-5.52,0.71,-4.01,0.038,-0.09,8.469,4.19,20.80 ,present ,19.99 ,31.50 ,
19/11/2019,00:15:00,17.34,-0.484,17.784,-5.47,0.71,-4.01,0.045,-0.06,8.476,4.19,20.60 ,present ,19.99 ,31.20 ,
19/11/2019,00:30:00,17.17,-0.442,17.572,-5.44,0.71,-4.01,0.005,-0.06,8.484,4.19,20.40 ,present ,19.99 ,31.50 ,
19/11/2019,00:45:00,17.00,-0.391,17.272,-5.37,0.71,-4.01,-0.014,-0.05,8.488,4.19,20.20 ,present ,19.99 ,31.50 ,
19/11/2019,01:00:00,16.69,-0.362,16.913,-5.31,0.71,-4.01,-0.024,-0.05,8.503,4.19,20.10 ,present ,19.99 ,31.50 ,
19/11/2019,01:15:00,16.66,-0.397,16.848,-5.29,0.71,-4.01,0.130,-0.05,8.503,4.19,19.90 ,present ,19.99 ,31.20 ,
19/11/2019,01:30:00,16.60,-0.381,16.681,-5.25,0.71,-4.01,0.087,-0.05,8.503,4.19,19.79 ,present ,19.99 ,31.50 ,
19/11/2019,01:45:00,16.60,-0.463,16.605,-5.24,0.71,-4.01,-0.007,-0.06,8.503,4.19,19.70 ,present ,19.99 ,31.50 ,
19/11/2019,02:00:00,16.41,-0.520,16.387,-5.21,0.71,-4.01,0.042,-0.07,8.510,4.19,19.60 ,present ,19.99 ,31.50 ,
