Serial Number:,PSY1I70J
APP Serial #:,03000711
Head Serial #:,2910
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
04/09/2019,18:15:00,497.85,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.82,22.30 ,not present ,0.00 ,0.00 ,
04/09/2019,18:30:00,497.83,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.82,22.30 ,not present ,0.00 ,0.00 ,
04/09/2019,18:45:00,497.84,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.81,22.20 ,not present ,0.00 ,0.00 ,
04/09/2019,19:00:00,497.82,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.81,22.30 ,not present ,0.00 ,0.00 ,
04/09/2019,19:15:00,497.80,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.81,22.30 ,not present ,0.00 ,0.00 ,
04/09/2019,19:30:00,497.79,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.81,22.30 ,not present ,0.00 ,0.00 ,
04/09/2019,19:45:00,497.81,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.81,22.30 ,not present ,0.00 ,0.00 ,
04/09/2019,20:00:00,497.80,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.81,22.30 ,not present ,0.00 ,0.00 ,
04/09/2019,20:15:01,497.79,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.81,22.20 ,not present ,0.00 ,0.00 ,
04/09/2019,20:30:00,497.80,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.80,22.30 ,not present ,0.00 ,0.00 ,
04/09/2019,20:45:00,497.78,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.80,22.30 ,not present ,0.00 ,0.00 ,
04/09/2019,21:00:00,497.76,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.80,22.10 ,not present ,0.00 ,0.00 ,
04/09/2019,21:15:00,497.77,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.80,22.30 ,not present ,0.00 ,0.00 ,
04/09/2019,21:30:00,497.75,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.80,22.20 ,not present ,0.00 ,0.00 ,
04/09/2019,21:45:00,497.75,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.80,22.20 ,not present ,0.00 ,0.00 ,
04/09/2019,22:00:00,497.75,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.79,22.20 ,not present ,0.00 ,0.00 ,
04/09/2019,22:15:00,497.75,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.79,22.30 ,not present ,0.00 ,0.00 ,
04/09/2019,22:30:00,497.75,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.79,22.20 ,not present ,0.00 ,0.00 ,
04/09/2019,22:45:00,497.76,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.79,22.20 ,not present ,0.00 ,0.00 ,
04/09/2019,23:00:00,497.75,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.79,22.30 ,not present ,0.00 ,0.00 ,
04/09/2019,23:15:00,497.74,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.79,22.20 ,not present ,0.00 ,0.00 ,
04/09/2019,23:30:00,497.74,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.79,22.20 ,not present ,0.00 ,0.00 ,
04/09/2019,23:45:00,497.76,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.79,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,00:00:00,497.77,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.78,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,00:15:00,497.76,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.78,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,00:30:00,497.77,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.78,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,00:45:00,497.78,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.78,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,01:00:00,497.79,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.78,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,01:15:00,497.78,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.78,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,01:30:00,497.78,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.78,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,01:45:00,497.78,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.78,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,02:00:00,497.77,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.78,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,02:15:00,497.77,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.77,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,02:30:00,497.79,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.77,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,02:45:00,497.79,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.77,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,03:00:00,497.79,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.77,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,03:15:00,497.81,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.77,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,03:30:00,497.81,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.77,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,03:45:00,497.79,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.77,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,04:00:00,497.80,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.77,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,04:15:00,497.82,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.77,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,04:30:00,497.82,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.77,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,04:45:00,497.82,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.77,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,05:00:00,497.83,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.77,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,05:15:00,497.83,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.76,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,05:30:00,497.85,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.76,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,05:45:00,497.86,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.76,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,06:00:00,497.86,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.76,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,06:15:00,497.87,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.76,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,06:30:00,497.88,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.76,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,06:45:00,497.87,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.76,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,07:00:00,497.88,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.76,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,07:15:00,497.89,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.76,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,07:30:00,497.90,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.76,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,07:45:00,497.91,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.76,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,08:00:00,497.90,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.76,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,08:15:00,497.92,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.76,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,08:30:00,497.92,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.75,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,08:45:00,497.94,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.75,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,09:00:00,497.95,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.75,22.50 ,not present ,0.00 ,0.00 ,
05/09/2019,09:15:00,497.95,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.75,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,09:30:00,497.95,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.75,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,09:45:00,497.98,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.75,22.50 ,not present ,0.00 ,0.00 ,
05/09/2019,10:00:00,497.96,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.75,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,10:15:00,497.97,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.74,22.50 ,not present ,0.00 ,0.00 ,
05/09/2019,10:30:00,497.99,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.74,22.60 ,not present ,0.00 ,0.00 ,
05/09/2019,10:45:00,497.99,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.74,22.60 ,not present ,0.00 ,0.00 ,
05/09/2019,11:00:00,497.98,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.74,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,11:15:00,497.97,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.74,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,11:30:00,497.94,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.74,22.50 ,not present ,0.00 ,0.00 ,
05/09/2019,11:45:00,497.93,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.73,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,12:00:00,497.92,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.73,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,12:15:00,497.89,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.73,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,12:30:00,497.87,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.73,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,12:45:00,497.85,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.73,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,13:00:00,497.82,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.73,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,13:15:00,497.80,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.73,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,13:30:01,497.78,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.73,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,13:45:00,497.76,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.73,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,14:00:00,497.75,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.72,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,14:15:00,497.76,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.72,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,14:30:00,497.77,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.72,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,14:45:00,497.79,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.72,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,15:00:00,497.81,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.72,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,15:15:00,497.80,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.72,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,15:30:00,497.79,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.72,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,15:45:00,497.79,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.72,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,16:00:00,497.81,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.72,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,16:15:00,497.79,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.71,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,16:30:00,497.79,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.71,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,16:45:00,497.79,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.71,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,17:00:00,497.82,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.71,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,17:15:00,497.81,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.71,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,17:30:00,497.79,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.71,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,17:45:00,497.79,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.70,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,18:00:00,497.78,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.70,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,18:15:00,497.79,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.70,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,18:30:00,497.78,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.70,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,18:45:00,497.76,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.70,22.10 ,not present ,0.00 ,0.00 ,
05/09/2019,19:00:00,497.77,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.70,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,19:15:00,497.77,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.70,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,19:30:00,497.76,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.70,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,19:45:00,497.73,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.69,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,20:00:00,497.73,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.69,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,20:15:00,497.75,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.69,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,20:30:00,497.75,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.69,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,20:45:00,497.75,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.68,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,21:00:00,497.75,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.68,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,21:15:00,497.77,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.68,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,21:30:00,497.76,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.68,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,21:45:00,497.76,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.68,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,22:00:00,497.77,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.67,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,22:15:00,497.79,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.67,22.20 ,not present ,0.00 ,0.00 ,
05/09/2019,22:30:00,497.81,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.67,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,22:45:00,497.81,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.67,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,23:00:00,497.82,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.67,22.40 ,not present ,0.00 ,0.00 ,
05/09/2019,23:15:00,497.85,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.67,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,23:30:00,497.85,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.67,22.30 ,not present ,0.00 ,0.00 ,
05/09/2019,23:45:00,497.85,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.67,22.40 ,not present ,0.00 ,0.00 ,
06/09/2019,00:00:00,497.87,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.66,22.30 ,not present ,0.00 ,0.00 ,
06/09/2019,00:15:00,497.90,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.66,22.30 ,not present ,0.00 ,0.00 ,
06/09/2019,00:30:00,497.91,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.66,22.40 ,not present ,0.00 ,0.00 ,
06/09/2019,00:45:00,497.91,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.66,22.30 ,not present ,0.00 ,0.00 ,
06/09/2019,01:00:00,497.90,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.65,22.40 ,not present ,0.00 ,0.00 ,
06/09/2019,01:15:00,497.92,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.65,22.40 ,not present ,0.00 ,0.00 ,
06/09/2019,01:30:00,497.94,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.64,22.30 ,not present ,0.00 ,0.00 ,
06/09/2019,01:45:00,497.93,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.63,22.40 ,not present ,0.00 ,0.00 ,
06/09/2019,02:00:00,497.94,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.62,22.40 ,not present ,0.00 ,0.00 ,
06/09/2019,02:15:00,497.95,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.61,22.40 ,not present ,0.00 ,0.00 ,
06/09/2019,02:30:00,497.96,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.60,22.40 ,not present ,0.00 ,0.00 ,
06/09/2019,02:45:00,497.95,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.59,22.30 ,not present ,0.00 ,0.00 ,
06/09/2019,03:00:00,497.95,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.58,22.40 ,not present ,0.00 ,0.00 ,
06/09/2019,03:15:00,497.97,19499.378,0.000,0.00,0.38,-4.11,19499.998,1874.78,5.864,3.56,22.30 ,not present ,0.00 ,0.00 ,
06/09/2019,03:30:00,,,,,,,,,,3.55,22.50 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,03:45:00,,,,,,,,,,3.56,21.60 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,04:00:00,,,,,,,,,,3.55,21.70 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,04:15:00,,,,,,,,,,3.55,21.70 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,04:30:00,,,,,,,,,,3.54,21.70 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,04:45:00,,,,,,,,,,3.53,21.50 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,05:00:00,,,,,,,,,,3.52,21.40 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,05:15:00,,,,,,,,,,3.51,21.60 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,05:30:00,,,,,,,,,,3.50,21.60 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,05:45:00,,,,,,,,,,3.49,21.50 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,06:00:00,,,,,,,,,,3.48,21.50 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,06:15:01,,,,,,,,,,3.47,21.60 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,06:30:00,,,,,,,,,,3.46,21.50 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,06:45:00,,,,,,,,,,3.45,21.50 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,07:00:00,,,,,,,,,,3.44,21.40 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,07:15:00,,,,,,,,,,3.42,21.30 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,07:30:00,,,,,,,,,,3.41,21.40 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,07:45:00,,,,,,,,,,3.39,21.40 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,08:00:00,,,,,,,,,,3.37,21.40 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,08:15:00,,,,,,,,,,3.35,21.40 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,08:30:00,,,,,,,,,,3.33,21.20 ,not present ,0.00 ,0.00 ,skipped: low power,
06/09/2019,08:45:00,,,,,,,,,,3.31,21.30 ,not present ,0.00 ,0.00 ,skipped: low power,
30/10/2019,14:00:00,25.13,-0.554,0.000,0.00,0.38,-4.11,-0.006,-0.07,8.194,4.59,27.90 ,present ,19.56 ,34.50 ,
Serial Number:,PSY1I70J
APP Serial #:,03000711
Head Serial #:,2910
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,#3 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
30/10/2019,13:22:15,,,,,,,,,,0.00,27.60 ,present ,19.54 ,37.20 ,skipped: low power,
Serial Number:,PSY1I70J
APP Serial #:,03000711
Head Serial #:,2910
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,#3 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
01/11/2019,12:30:00,22.70,-0.694,2.069,-0.53,0.38,-4.11,-0.828,-0.09,8.279,4.20,28.60 ,present ,19.54 ,33.30 ,
01/11/2019,12:45:00,22.67,-0.821,9.090,-2.37,0.38,-4.11,-0.982,-0.11,8.283,4.20,28.50 ,present ,19.54 ,33.59 ,
01/11/2019,14:30:00,22.83,-3.429,0.037,-0.38,0.38,-4.11,-3.546,-0.46,8.276,4.20,26.60 ,present ,19.54 ,33.90 ,
01/11/2019,14:45:00,22.51,-3.051,-0.164,-0.27,0.38,-4.11,-2.384,-0.41,8.287,4.20,27.60 ,present ,19.54 ,33.90 ,
01/11/2019,15:00:00,22.14,-2.054,0.421,-0.29,0.38,-4.11,-1.800,-0.27,8.301,4.20,27.80 ,present ,19.54 ,33.59 ,
01/11/2019,15:15:00,23.73,-1.020,0.000,0.00,0.38,-4.11,-0.677,-0.13,8.244,4.20,28.70 ,present ,19.54 ,33.90 ,
01/11/2019,15:30:00,23.39,-0.838,-0.057,0.00,0.38,-4.11,-0.821,-0.11,8.258,4.20,29.10 ,present ,19.54 ,33.90 ,
01/11/2019,15:45:00,23.45,-1.922,-0.019,-0.16,0.38,-4.11,-1.582,-0.26,8.254,4.20,29.10 ,present ,19.54 ,33.59 ,
01/11/2019,16:00:00,22.27,-1.300,-0.073,-0.06,0.38,-4.11,-1.295,-0.17,8.297,4.20,28.80 ,present ,19.54 ,33.59 ,
01/11/2019,16:15:00,21.72,-1.163,0.053,-0.08,0.38,-4.11,-1.314,-0.15,8.315,4.20,27.80 ,present ,19.54 ,33.30 ,
01/11/2019,16:30:00,20.86,-0.546,0.000,0.00,0.38,-4.11,-0.828,-0.07,8.348,4.20,27.10 ,present ,19.54 ,33.59 ,
