Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
29/08/2019,16:30:00,34.12,-1.299,24.04,-4.96,1.04,-3.8,-0.198,-0.16,7.886,4.17,43.1,present ,15.31,49.5,
29/08/2019,16:45:00,33.88,-1.583,24.026,-5.03,1.04,-3.8,-0.382,-0.2,7.896,4.17,42.6,present ,15.32,49.8,
29/08/2019,17:00:00,33.93,-2.533,24.125,-5.16,1.04,-3.8,-0.924,-0.32,7.893,4.17,42.5,present ,15.31,49.5,
29/08/2019,17:15:00,33.47,-2.843,23.819,-5.19,1.04,-3.8,-0.783,-0.36,7.909,4.17,42.5,present ,15.32,49.8,
29/08/2019,17:30:00,32.99,-3.493,23.579,-5.28,1.04,-3.8,-0.74,-0.45,7.962,4.17,42.1,present ,15.32,49.8,
29/08/2019,17:45:00,32.31,-2.877,23.292,-5.21,1.04,-3.8,-0.615,-0.37,7.946,4.17,41.6,present ,15.31,49.5,
29/08/2019,18:00:00,31.61,-3.565,22.77,-5.27,1.04,-3.8,-0.603,-0.46,7.97,4.17,40,present ,15.31,49.5,
29/08/2019,18:15:00,30.94,-4.467,22.412,-5.39,1.04,-3.8,-0.902,-0.58,7.993,4.17,38,present ,15.31,49.5,
29/08/2019,18:30:00,30.02,-3.282,21.912,-5.23,1.04,-3.8,-0.383,-0.43,8.024,4.17,36.59,present ,15.31,49.2,
29/08/2019,18:45:00,29.05,-3.404,21.337,-5.23,1.04,-3.8,-0.321,-0.44,8.057,4.17,35.4,present ,15.31,49.2,
29/08/2019,19:00:00,28.05,-4.474,20.918,-5.4,1.04,-3.8,-0.159,-0.59,8.093,4.17,34.09,present ,15.31,49.2,
29/08/2019,19:15:00,27.01,-3.492,20.251,-5.24,1.04,-3.8,0.051,-0.46,8.128,4.17,33,present ,15.31,48.9,
29/08/2019,19:30:00,26,-3.955,19.72,-5.3,1.04,-3.8,0.184,-0.52,8.161,4.17,31.8,present ,15.31,48.9,
29/08/2019,19:45:00,25.1,-4.604,19.215,-5.38,1.04,-3.8,0.071,-0.61,8.194,4.17,30.7,present ,15.31,48.9,
29/08/2019,20:00:00,24.76,-5.396,19.086,-5.5,1.04,-3.8,0.021,-0.72,8.208,4.17,29.9,present ,15.31,48.6,
29/08/2019,20:15:00,23.94,-4.16,18.543,-5.31,1.04,-3.8,0.319,-0.56,8.237,4.17,29.3,present ,15.31,48.6,
29/08/2019,20:30:00,23.76,-5.77,18.534,-5.55,1.04,-3.8,-0.007,-0.77,8.244,4.17,28.7,present ,15.3,48.3,
29/08/2019,20:45:00,23.44,-1.576,18.324,-4.97,1.04,-3.8,0.05,-0.21,8.254,4.17,28.2,present ,15.31,48.6,
29/08/2019,21:00:00,23.38,-1.8,18.326,-5.01,1.04,-3.8,-0.084,-0.24,8.258,4.17,28,present ,15.3,48.3,
29/08/2019,21:15:00,22.93,-1.764,18.041,-4.99,1.04,-3.8,0.026,-0.23,8.272,4.17,27.7,present ,15.3,48.3,
29/08/2019,21:30:00,21.98,-2.784,17.35,-5.07,1.04,-3.8,0.497,-0.37,8.308,4.17,27.2,present ,15.27,48.6,
29/08/2019,21:45:00,21.44,-4.774,17.131,-5.36,1.04,-3.8,0.271,-0.65,8.326,4.17,27,present ,15.3,48.3,
29/08/2019,22:00:00,21.35,-6.502,17.065,-5.59,1.04,-3.8,0.079,-0.88,8.33,4.17,26.8,present ,15.27,48.6,
29/08/2019,22:15:00,20.81,-6.242,16.83,-5.57,1.04,-3.8,0.321,-0.85,8.348,4.17,26.3,present ,15.27,48.3,
29/08/2019,22:30:00,20.7,-7.83,16.668,-5.76,1.04,-3.8,-0.038,-1.07,8.352,4.17,25.9,present ,15.27,48.3,
29/08/2019,22:45:00,20.71,-8.224,16.794,-5.85,1.04,-3.8,-0.144,-1.12,8.352,4.17,25.5,present ,15.27,48.3,
29/08/2019,23:00:00,20.45,-8.431,16.532,-5.84,1.04,-3.8,-0.063,-1.15,8.362,4.17,25,present ,15.27,48.3,
29/08/2019,23:15:00,19.8,-7.881,16.094,-5.73,1.04,-3.8,0.251,-1.08,8.384,4.17,24.7,present ,15.3,48,
29/08/2019,23:30:00,19.57,-8.793,15.97,-5.86,1.04,-3.8,0.118,-1.21,8.395,4.17,24.4,present ,15.27,48,
29/08/2019,23:45:00,19.42,-8.494,15.999,-5.85,1.04,-3.8,-0.009,-1.16,8.399,4.17,24,present ,15.27,48,
30/08/2019,0:00:00,18.96,-8.031,15.656,-5.75,1.04,-3.8,0.243,-1.1,8.417,4.17,23.9,present ,15.27,48,
30/08/2019,0:15:00,18.76,-5.795,15.513,-5.43,1.04,-3.8,0.147,-0.8,8.425,4.17,23.7,present ,15.27,48,
30/08/2019,0:30:00,18.93,-8.797,15.635,-5.86,1.04,-3.8,-0.082,-1.21,8.417,4.17,23.6,present ,15.27,48,
30/08/2019,0:45:00,19.17,-9.604,15.899,-6.01,1.04,-3.8,-0.266,-1.32,8.41,4.17,23.7,present ,15.27,48.3,
30/08/2019,1:00:00,18.87,-7.023,15.566,-5.6,1.04,-3.8,0.451,-0.96,8.421,4.17,23.8,present ,15.27,48.3,
30/08/2019,1:15:00,18.75,-8.553,15.661,-5.86,1.04,-3.8,-0.015,-1.18,8.425,4.17,23.8,present ,15.27,48.3,
30/08/2019,1:30:00,19.06,-9.141,15.833,-5.94,1.04,-3.8,-0.22,-1.26,8.414,4.17,23.9,present ,15.27,48.3,
30/08/2019,1:45:00,19.06,-8.52,15.785,-5.84,1.04,-3.8,-0.008,-1.17,8.414,4.17,23.9,present ,15.27,48.3,
30/08/2019,2:00:00,19.06,-8.15,15.777,-5.79,1.04,-3.8,-0.024,-1.12,8.414,4.17,23.9,present ,15.27,48,
30/08/2019,2:15:00,19.08,-8.164,15.739,-5.78,1.04,-3.8,-0.078,-1.12,8.414,4.17,23.9,present ,15.27,48,
30/08/2019,2:30:00,19.1,-8.456,15.743,-5.81,1.04,-3.8,0.002,-1.16,8.41,4.17,23.8,present ,15.27,48,
30/08/2019,2:45:00,18.9,-8.377,15.5,-5.76,1.04,-3.8,0.04,-1.15,8.417,4.17,23.8,present ,15.27,48.3,
30/08/2019,3:00:00,19.02,-8.257,15.525,-5.73,1.04,-3.8,0.026,-1.13,8.414,4.17,23.8,present ,15.27,48,
30/08/2019,3:15:00,19.09,-8.592,15.655,-5.81,1.04,-3.8,-0.073,-1.18,8.414,4.17,23.8,present ,15.27,48,
30/08/2019,3:30:00,19.19,-8.429,15.71,-5.79,1.04,-3.8,-0.05,-1.16,8.41,4.17,23.8,present ,15.27,48.3,
30/08/2019,3:45:00,19.09,-8.415,15.698,-5.8,1.04,-3.8,-0.028,-1.16,8.414,4.17,23.8,present ,15.27,48.3,
30/08/2019,4:00:00,19.41,-8.575,15.844,-5.81,1.04,-3.8,-0.123,-1.18,8.399,4.17,23.8,present ,15.27,48,
30/08/2019,4:15:00,19.42,-8.166,15.723,-5.72,1.04,-3.8,-0.004,-1.12,8.399,4.17,23.9,present ,15.27,48.3,
30/08/2019,4:30:00,20.43,-9.263,16.245,-5.87,1.04,-3.8,-0.077,-1.26,8.362,4.17,24.4,present ,15.27,48,
30/08/2019,4:45:00,20.94,-8.233,16.622,-5.76,1.04,-3.8,0.117,-1.12,8.344,4.17,24.8,present ,15.27,48.3,
30/08/2019,5:00:00,21.14,-8.03,16.701,-5.73,1.04,-3.8,0.151,-1.09,8.337,4.17,24.8,present ,15.27,48.3,
30/08/2019,5:15:00,21.32,-7.756,16.654,-5.65,1.04,-3.8,0.162,-1.05,8.33,4.17,25.2,present ,15.27,48.3,
30/08/2019,5:30:00,21.27,-6.564,16.72,-5.51,1.04,-3.8,0.376,-0.89,8.333,4.17,25.2,present ,15.27,48.3,
30/08/2019,5:45:00,21.38,-7.127,16.804,-5.6,1.04,-3.8,0.192,-0.97,8.33,4.17,25.4,present ,15.27,48.3,
30/08/2019,6:00:00,21.66,-6.43,16.89,-5.48,1.04,-3.8,0.085,-0.87,8.319,4.17,25.5,present ,15.27,48.3,
30/08/2019,6:15:00,21.68,-7.708,17.011,-5.69,1.04,-3.8,0.027,-1.05,8.319,4.17,25.6,present ,15.27,48.3,
30/08/2019,6:30:00,21.59,-5.008,16.935,-5.31,1.04,-3.8,0.09,-0.68,8.323,4.17,25.7,present ,15.27,48.3,
30/08/2019,6:45:00,21.78,-6.851,17.078,-5.58,1.04,-3.8,-0.045,-0.93,8.315,4.17,25.8,present ,15.27,48.3,
30/08/2019,7:00:00,21.84,-6.963,17.015,-5.56,1.04,-3.8,0.09,-0.94,8.312,4.17,25.9,present ,15.27,48.3,
30/08/2019,7:15:00,21.61,-6.676,16.819,-5.5,1.04,-3.8,0.308,-0.91,8.319,4.17,25.9,present ,15.27,48.6,
30/08/2019,7:30:00,21.51,-6.473,16.781,-5.48,1.04,-3.8,0.294,-0.88,8.323,4.17,25.9,present ,15.27,48.6,
30/08/2019,7:45:00,21.5,-5.246,16.589,-5.26,1.04,-3.8,0.366,-0.71,8.323,4.17,25.8,present ,15.27,48.3,
30/08/2019,8:00:00,21.82,-6.554,16.803,-5.45,1.04,-3.8,0.257,-0.89,8.312,4.17,26.2,present ,15.27,48.6,
30/08/2019,8:15:00,22.02,-6.988,16.938,-5.52,1.04,-3.8,0.062,-0.95,8.305,4.17,26.3,present ,15.27,48.6,
30/08/2019,8:30:00,22.32,-7.662,17.161,-5.63,1.04,-3.8,-0.239,-1.04,8.294,4.17,26.4,present ,15.27,48.3,
30/08/2019,8:45:00,22.69,-8.011,17.567,-5.74,1.04,-3.8,-0.247,-1.08,8.283,4.17,26.8,present ,15.27,48.6,
30/08/2019,9:00:00,22.99,-7.863,17.634,-5.69,1.04,-3.8,-0.196,-1.06,8.272,4.17,27.1,present ,15.27,48.6,
30/08/2019,9:15:00,23.13,-8.86,17.666,-5.82,1.04,-3.8,-0.359,-1.2,8.265,4.17,27.4,present ,15.3,48.3,
30/08/2019,9:30:00,23.32,-6.726,17.663,-5.5,1.04,-3.8,0.226,-0.91,8.258,4.17,27.7,present ,15.27,48.6,
30/08/2019,9:45:00,23.28,-5.974,17.656,-5.4,1.04,-3.8,-0.079,-0.8,8.262,4.17,28,present ,15.31,48.6,
30/08/2019,10:00:00,23.64,-6.965,17.779,-5.52,1.04,-3.8,0.207,-0.94,8.247,4.17,28.5,present ,15.31,48.6,
30/08/2019,10:15:00,24.32,-7.285,18.334,-5.62,1.04,-3.8,-0.269,-0.98,8.222,4.17,29.4,present ,15.31,48.6,
30/08/2019,10:30:00,24.61,-6.362,18.413,-5.47,1.04,-3.8,0.328,-0.85,8.212,4.17,29.8,present ,15.3,48.3,
30/08/2019,10:45:00,25.27,-8.323,18.982,-5.8,1.04,-3.8,-0.46,-1.11,8.191,4.17,30.5,present ,15.31,48.6,
30/08/2019,11:00:00,25.97,-8.447,19.366,-5.82,1.04,-3.8,-1.204,-1.13,8.166,4.17,31,present ,15.31,48.9,
30/08/2019,11:15:00,26.61,-8.978,19.767,-5.9,1.04,-3.8,-1.382,-1.19,8.141,4.17,31.8,present ,15.31,48.6,
30/08/2019,11:30:00,26.41,-3.785,19.445,-5.16,1.04,-3.8,-0.07,-0.5,8.148,4.17,32.09,present ,15.31,48.6,
30/08/2019,11:45:00,25.42,-4.883,18.719,-5.25,1.04,-3.8,-0.547,-0.65,8.184,4.17,31.7,present ,15.31,48.6,
30/08/2019,12:00:00,26.09,-6.37,19.475,-5.55,1.04,-3.8,-0.762,-0.85,8.161,4.17,31,present ,15.31,48.6,
30/08/2019,12:15:00,28.71,-9.805,21.024,-6.05,1.04,-3.8,-1.523,-1.29,8.069,4.17,32.7,present ,15.31,48.9,
30/08/2019,12:30:00,29.62,-6.284,20.957,-5.45,1.04,-3.8,-0.346,-0.82,8.038,4.17,33.8,present ,15.31,48.9,
30/08/2019,12:45:00,31.9,-8.302,23.038,-5.92,1.04,-3.8,-1.435,-1.08,7.96,4.17,36.7,present ,15.31,49.5,
30/08/2019,13:00:00,32.51,-5.292,22.841,-5.41,1.04,-3.8,-0.963,-0.68,7.939,4.17,37.3,present ,15.31,49.5,
30/08/2019,13:15:00,33.04,-6.277,22.992,-5.51,1.04,-3.8,-1.049,-0.81,7.923,4.17,37.2,present ,15.31,49.5,
30/08/2019,13:30:00,31.2,-5.313,21.591,-5.28,1.04,-3.8,-0.08,-0.69,7.983,4.17,36.5,present ,15.31,49.2,
30/08/2019,13:45:00,30.27,-1.49,21.238,-4.81,1.04,-3.8,0.467,-0.19,8.017,4.17,35.9,present ,15.31,49.2,
30/08/2019,14:00:00,30.69,-2.802,21.746,-5.05,1.04,-3.8,0.049,-0.36,8.003,4.17,36,present ,15.31,48.9,
30/08/2019,14:15:00,31.05,-2.645,22.091,-5.06,1.04,-3.8,-0.229,-0.34,7.99,4.17,36.09,present ,15.31,48.9,
30/08/2019,14:30:00,31.11,-3.216,22.151,-5.15,1.04,-3.8,-0.28,-0.42,7.987,4.17,36.5,present ,15.31,48.9,
30/08/2019,14:45:00,30.88,-2.918,22.019,-5.1,1.04,-3.8,0.15,-0.38,7.997,4.17,36.9,present ,15.31,49.2,
30/08/2019,15:00:00,31.3,-2.42,22.203,-5.03,1.04,-3.8,0.124,-0.31,7.89,4.17,37.59,present ,15.31,49.2,
30/08/2019,15:15:00,31.19,-2.132,21.936,-4.95,1.04,-3.8,0.455,-0.27,7.987,4.17,38.4,present ,15.31,48.6,
30/08/2019,15:30:00,30.32,-2.783,21.581,-5.05,1.04,-3.8,0.012,-0.36,8.014,4.17,36.8,present ,15.31,49.2,
30/08/2019,15:45:00,29.77,-4.21,21.466,-5.28,1.04,-3.8,0.28,-0.55,8.034,4.17,35.5,present ,15.31,49.2,
30/08/2019,16:00:00,30,-4.97,21.421,-5.34,1.04,-3.8,0.18,-0.65,8.024,4.17,36.59,present ,15.31,49.2,
30/08/2019,16:15:00,30.16,-4.853,21.759,-5.38,1.04,-3.8,0.033,-0.63,8.021,4.17,36.9,present ,15.31,49.5,
30/08/2019,16:30:00,30.26,-0.519,21.71,-4.79,1.04,-3.8,0.466,-0.06,8.017,4.17,37.5,present ,15.31,49.2,
30/08/2019,16:45:00,29.67,-0.906,21.306,-4.82,1.04,-3.8,0.542,-0.11,8.038,4.17,37.9,present ,15.31,49.5,
30/08/2019,17:00:00,30.09,-3.525,21.705,-5.21,1.04,-3.8,0.057,-0.46,8.024,4.17,39,present ,15.31,49.2,
30/08/2019,17:15:00,29.41,-3.874,21.161,-5.21,1.04,-3.8,0.294,-0.51,8.045,4.17,39.09,present ,15.31,49.2,
30/08/2019,17:30:00,29.54,-2.346,21.594,-5.09,1.04,-3.8,-0.003,-0.3,8.041,4.17,39.3,present ,15.31,49.5,
30/08/2019,17:45:00,29.53,-0.788,21.505,-4.87,1.04,-3.8,0.095,-0.1,8.041,4.17,39.5,present ,15.31,49.5,
30/08/2019,18:00:00,28.64,-0.963,20.895,-4.85,1.04,-3.8,0.185,-0.12,8.071,4.17,37.8,present ,15.31,49.2,
30/08/2019,18:15:00,27.92,-2.586,20.43,-5.05,1.04,-3.8,0.306,-0.34,8.095,4.17,36.09,present ,15.31,49.2,
30/08/2019,18:30:00,27.4,-3.545,20.299,-5.21,1.04,-3.8,-0.01,-0.47,8.114,4.17,34.8,present ,15.31,48.9,
30/08/2019,18:45:00,27.14,-4.832,20.275,-5.41,1.04,-3.8,-0.203,-0.64,8.123,4.17,33.59,present ,15.31,48.9,
30/08/2019,19:00:00,27.06,-5.795,20.305,-5.55,1.04,-3.8,-0.057,-0.77,8.128,4.17,32.9,present ,15.31,48.9,
30/08/2019,19:15:00,26.63,-5.115,20.106,-5.47,1.04,-3.8,0.047,-0.68,8.141,4.17,32.4,present ,15.31,48.9,
30/08/2019,19:30:00,26.08,-1.931,19.631,-5,1.04,-3.8,0.179,-0.25,8.161,4.17,31.6,present ,15.31,48.9,
30/08/2019,19:45:00,25.99,-5.761,19.593,-5.51,1.04,-3.8,-0.219,-0.77,8.166,4.17,31.3,present ,15.31,48.9,
30/08/2019,20:00:00,26.54,-4.806,20.065,-5.43,1.04,-3.8,-0.266,-0.64,8.145,4.17,31.3,present ,15.27,48.6,
30/08/2019,20:15:00,25.92,-6.743,19.545,-5.64,1.04,-3.8,0.092,-0.9,8.166,4.17,31.1,present ,15.31,48.9,
30/08/2019,20:30:00,25.39,-4.347,19.214,-5.31,1.04,-3.8,0.046,-0.58,8.187,4.17,30.8,present ,15.31,48.6,
30/08/2019,20:45:00,24.78,-4.179,18.959,-5.3,1.04,-3.8,0.125,-0.56,8.208,4.17,30.3,present ,15.31,48.6,
30/08/2019,21:00:00,24.26,-3.953,18.632,-5.26,1.04,-3.8,0.06,-0.53,8.226,4.17,29.9,present ,15.31,48.9,
30/08/2019,21:15:00,23.82,-6.482,18.335,-5.58,1.04,-3.8,0.024,-0.87,8.24,4.17,29.5,present ,15.31,48.6,
30/08/2019,21:30:00,23.33,-6.783,17.987,-5.6,1.04,-3.8,0.199,-0.91,8.258,4.17,28.9,present ,15.31,48.6,
30/08/2019,21:45:00,22.69,-3.205,17.628,-5.1,1.04,-3.8,0.071,-0.43,8.283,4.17,28.5,present ,15.27,48.6,
30/08/2019,22:00:00,22.54,-6.875,17.58,-5.61,1.04,-3.8,0.049,-0.93,8.287,4.17,28,present ,15.31,48.6,
30/08/2019,22:15:00,22.58,-6.98,17.544,-5.61,1.04,-3.8,-0.048,-0.94,8.287,4.17,27.6,present ,15.31,48.6,
30/08/2019,22:30:00,22.34,-6.798,17.352,-5.57,1.04,-3.8,-0.033,-0.92,8.294,4.17,27.4,present ,15.27,48.6,
30/08/2019,22:45:00,21.34,-4.915,16.699,-5.27,1.04,-3.8,0.392,-0.67,8.33,4.17,27,present ,15.31,48.6,
30/08/2019,23:00:00,20.61,-6.404,16.373,-5.49,1.04,-3.8,0.247,-0.87,8.355,4.17,26.5,present ,15.27,48.6,
30/08/2019,23:15:00,20.29,-6.602,16.142,-5.49,1.04,-3.8,0.101,-0.9,8.37,4.17,26.5,present ,15.3,48.3,
30/08/2019,23:30:00,20.05,-4.103,16.096,-5.17,1.04,-3.8,-0.046,-0.56,8.377,4.17,26.1,present ,15.27,48.3,
30/08/2019,23:45:00,20.27,-6.845,16.241,-5.56,1.04,-3.8,-0.247,-0.93,8.37,4.17,25.8,present ,15.27,48.3,
31/08/2019,0:00:00,20.29,-7.374,16.184,-5.61,1.04,-3.8,0.014,-1.01,8.37,4.17,25.7,present ,15.27,48.3,
31/08/2019,0:15:00,20.47,-7.372,16.256,-5.61,1.04,-3.8,-0.084,-1.01,8.362,4.17,25.5,present ,15.27,48.3,
31/08/2019,0:30:00,20.42,-7.034,16.261,-5.57,1.04,-3.8,0.093,-0.96,8.362,4.17,25.5,present ,15.3,48.3,
31/08/2019,0:45:00,20.51,-7.1,16.127,-5.52,1.04,-3.8,0.02,-0.97,8.359,4.17,25.5,present ,15.27,48.3,
31/08/2019,1:00:00,20.53,-7.573,16.209,-5.61,1.04,-3.8,-0.059,-1.03,8.359,4.17,25.6,present ,15.27,48.3,
31/08/2019,1:15:00,20.37,-6.998,15.944,-5.48,1.04,-3.8,0.031,-0.95,8.366,4.17,25.5,present ,15.27,48.3,
31/08/2019,1:30:00,20.36,-7.116,15.997,-5.51,1.04,-3.8,-0.052,-0.97,8.366,4.17,25.4,present ,15.27,48.3,
31/08/2019,1:45:00,20.31,-7.227,15.887,-5.5,1.04,-3.8,0.068,-0.99,8.366,4.17,25.3,present ,15.27,48.3,
31/08/2019,2:00:00,20.12,-7.046,15.696,-5.45,1.04,-3.8,0.052,-0.96,8.373,4.17,25.3,present ,15.27,48.3,
31/08/2019,2:15:00,19.85,-6.642,15.557,-5.39,1.04,-3.8,0.093,-0.91,8.384,4.17,25.3,present ,15.27,48.3,
31/08/2019,2:30:00,19.6,-6.983,15.406,-5.43,1.04,-3.8,0.03,-0.96,8.392,4.17,24.8,present ,15.27,48,
31/08/2019,2:45:00,19.61,-7.227,15.448,-5.47,1.04,-3.8,-0.094,-0.99,8.392,4.17,24.6,present ,15.27,48.3,
31/08/2019,3:00:00,19.46,-6.809,15.204,-5.36,1.04,-3.8,0.001,-0.93,8.399,4.17,24.4,present ,15.27,48.3,
31/08/2019,3:15:00,19.48,-6.89,15.297,-5.4,1.04,-3.8,-0.102,-0.94,8.399,4.17,24.3,present ,15.27,48,
31/08/2019,3:30:00,19.56,-6.899,15.286,-5.39,1.04,-3.8,-0.137,-0.94,8.395,4.17,24.4,present ,15.27,48,
31/08/2019,3:45:00,19.38,-4.903,15.041,-5.06,1.04,-3.8,0.121,-0.67,8.403,4.17,24.3,present ,15.27,48.3,
31/08/2019,4:00:00,19.13,-6.815,14.721,-5.26,1.04,-3.8,-0.028,-0.93,8.41,4.17,24.3,present ,15.27,48,
31/08/2019,4:15:00,19.24,-7.107,14.869,-5.33,1.04,-3.8,-0.001,-0.97,8.406,4.17,24.3,present ,15.27,48,
31/08/2019,4:30:00,20.53,-7.275,15.61,-5.39,1.04,-3.8,0.012,-0.99,8.359,4.17,24.5,present ,15.27,48.3,
31/08/2019,4:45:00,20.99,-7.197,15.802,-5.37,1.04,-3.8,0.226,-0.98,8.344,4.17,25,present ,15.27,48.3,
31/08/2019,5:00:00,21.04,-5.643,15.567,-5.08,1.04,-3.8,0.514,-0.77,8.341,4.17,25.2,present ,15.27,48.3,
31/08/2019,5:15:00,21.17,-5.698,15.362,-5.01,1.04,-3.8,0.331,-0.77,8.337,4.17,25.3,present ,15.27,48.3,
31/08/2019,5:30:00,21.32,-6.789,15.637,-5.22,1.04,-3.8,0.068,-0.92,8.33,4.17,25.5,present ,15.27,48.3,
31/08/2019,5:45:00,21.35,-6.221,15.53,-5.1,1.04,-3.8,0.455,-0.84,8.33,4.17,25.4,present ,15.27,48.3,
31/08/2019,6:00:00,21.28,-5.904,15.174,-4.97,1.04,-3.8,0.269,-0.8,8.333,4.17,25.4,present ,15.27,48.3,
31/08/2019,6:15:00,21.35,-6.856,15.322,-5.13,1.04,-3.8,0.455,-0.93,8.33,4.17,25.3,present ,15.27,48.3,
31/08/2019,6:30:00,21.27,-6.293,15.493,-5.11,1.04,-3.8,0.415,-0.85,8.333,4.17,25.5,present ,15.27,48.3,
31/08/2019,6:45:00,21.68,-6.156,15.434,-5.02,1.04,-3.8,0.533,-0.83,8.319,4.17,25.4,present ,15.27,48.3,
31/08/2019,7:00:00,22.01,-4.924,15.295,-4.77,1.04,-3.8,0.804,-0.67,8.305,4.17,26.1,present ,15.27,48.3,
31/08/2019,7:15:00,22.5,-5.07,15.79,-4.87,1.04,-3.8,1.306,-0.68,8.287,4.17,27,present ,15.27,48.6,
31/08/2019,7:30:00,23,-2.243,15.857,-4.44,1.04,-3.8,2.488,-0.3,8.269,4.17,28.9,present ,15.31,48.6,
31/08/2019,7:45:00,24.7,-1.058,16.807,-4.32,1.04,-3.8,3.483,-0.14,8.208,4.17,30.3,present ,15.31,48.9,
31/08/2019,8:00:00,25.7,-1.169,16.972,-4.26,1.04,-3.8,2.764,-0.15,8.173,4.17,32.4,present ,15.31,48.9,
31/08/2019,8:15:00,23.78,-0.135,15.764,-4.03,1.04,-3.8,2.183,-0.01,8.244,4.17,33.09,present ,15.31,49.2,
31/08/2019,8:30:00,23.96,-3.606,16.389,-4.64,1.04,-3.8,1.14,-0.48,8.237,4.17,33,present ,15.31,49.2,
31/08/2019,8:45:00,24.8,-3.655,16.869,-4.68,1.04,-3.8,1.067,-0.49,8.205,4.17,32.3,present ,15.31,48.9,
31/08/2019,9:00:00,25.52,-4.659,17.35,-4.85,1.04,-3.8,1.284,-0.62,8.18,4.17,33.9,present ,15.31,49.2,
31/08/2019,9:15:00,27.45,-3.946,18.367,-4.78,1.04,-3.8,1.656,-0.52,8.114,4.17,34.9,present ,15.31,49.2,
31/08/2019,9:30:00,29.3,-12.881,20.218,-6.19,1.04,-3.8,-2.171,-1.69,8.048,4.17,35,present ,15.31,49.2,
31/08/2019,9:45:00,30.08,-7.021,20.001,-5.27,1.04,-3.8,0.157,-0.92,8.024,4.17,35.4,present ,15.31,49.2,
31/08/2019,10:00:00,31.36,-11.206,20.559,-5.79,1.04,-3.8,-1.25,-1.44,7.89,4.17,37.09,present ,15.31,49.2,
31/08/2019,10:15:00,32.35,-7.622,21.198,-5.37,1.04,-3.8,-0.645,-0.99,7.946,4.17,37.8,present ,15.31,49.2,
31/08/2019,10:30:00,30.78,-1.067,19.566,-4.31,1.04,-3.8,1.151,-0.13,8,4.17,38.3,present ,15.31,49.5,
31/08/2019,10:45:00,30.4,-3.973,19.767,-4.78,1.04,-3.8,0.862,-0.52,8.01,4.17,39.59,present ,15.31,49.5,
31/08/2019,11:00:00,32.14,-6.491,20.77,-5.15,1.04,-3.8,0.03,-0.84,7.953,4.17,39.59,present ,15.31,49.5,
31/08/2019,11:15:00,33.53,-9.432,21.792,-5.6,1.04,-3.8,-1.07,-1.22,7.906,4.17,41,present ,15.32,49.8,
31/08/2019,11:30:00,33.21,-2.79,20.867,-4.58,1.04,-3.8,0.539,-0.36,7.916,4.17,42.9,present ,15.32,49.8,
31/08/2019,11:45:00,34.22,-7.725,21.875,-5.33,1.04,-3.8,-0.53,-0.99,7.883,4.17,43.1,present ,15.32,49.8,
31/08/2019,12:00:00,35.29,-3.177,22.81,-4.83,1.04,-3.8,-1.504,-0.4,7.85,4.17,43,present ,15.31,49.5,
31/08/2019,12:15:00,35.87,-0.742,23.055,-4.51,1.04,-3.8,-1.129,-0.09,7.83,4.17,43.1,present ,15.32,49.8,
31/08/2019,12:30:00,36.03,1.405,22.44,-4.09,1.04,-3.8,-0.075,0.18,7.823,4.17,43.9,present ,15.32,50.1,
31/08/2019,12:45:00,36.05,0.75,23.012,-4.29,1.04,-3.8,-0.336,0.09,7.823,4.17,45.6,present ,15.32,50.1,
31/08/2019,13:00:00,36.94,-1.102,23.375,-4.51,1.04,-3.8,-1.247,-0.14,7.794,4.17,45.4,present ,15.32,49.8,
31/08/2019,13:15:00,37.32,0.917,23.455,-4.24,1.04,-3.8,-0.546,0.11,7.781,4.17,44.5,present ,15.32,49.8,
31/08/2019,13:30:00,35.81,0.852,22.592,-4.21,1.04,-3.8,-0.855,0.1,7.83,4.17,43.5,present ,15.32,49.8,
31/08/2019,13:45:00,35.57,-0.832,22.672,-4.47,1.04,-3.8,-0.889,-0.1,7.84,4.17,42.4,present ,15.32,49.8,
31/08/2019,14:00:00,35.06,-1.011,22.423,-4.49,1.04,-3.8,-0.466,-0.13,7.856,4.17,41.4,present ,15.31,49.5,
31/08/2019,14:15:00,34.93,-1.337,22.324,-4.53,1.04,-3.8,-0.196,-0.17,7.86,4.17,40.7,present ,15.32,49.8,
31/08/2019,14:30:00,34.56,-1.808,22.271,-4.61,1.04,-3.8,-0.269,-0.23,7.873,4.17,40.5,present ,15.32,49.8,
31/08/2019,14:45:00,34.84,-2.683,22.605,-4.77,1.04,-3.8,-0.631,-0.34,7.863,4.17,40.8,present ,15.32,49.8,
31/08/2019,15:00:00,35,-2.489,22.865,-4.78,1.04,-3.8,-0.432,-0.32,7.856,4.17,41.6,present ,15.32,49.8,
31/08/2019,15:15:00,35.05,-2.219,22.616,-4.69,1.04,-3.8,-0.23,-0.28,7.856,4.17,41.9,present ,15.31,49.5,
31/08/2019,15:30:00,35.24,-3.334,23.001,-4.89,1.04,-3.8,-0.696,-0.42,7.85,4.17,42.4,present ,15.31,49.5,
